timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-16 17:56:16.145,P005,0,0,1,practice,point_P005_M_interp_graded_S1B1_20251016175553241_2154a281,0.858,0.621,0.125,0.077,0.550,0.115,0.066,0.243,-0.283,0.785,22.905,53.901,0.585,46.500,MainStudy,1,1,
2025-10-16 17:56:20.913,P005,0,0,2,practice,point_P005_M_interp_graded_S1B1_20251016175619003_1f0bb293,-0.321,0.308,-0.460,-0.468,0.223,-0.330,-0.256,0.140,-0.442,0.215,3.767,56.233,0.015,2.454,MainStudy,1,1,
2025-10-16 17:56:28.696,P005,0,0,3,practice,point_P005_M_interp_graded_S1B1_20251016175621924_b782dd35,-0.059,0.634,-1.202,-0.271,0.277,-0.928,-0.261,0.224,-0.845,0.498,6.779,31.052,0.298,27.959,MainStudy,1,1,
2025-10-16 17:56:34.476,P005,0,0,4,practice,point_P005_M_interp_graded_S1B1_20251016175629706_e0d246d9,0.038,0.540,-1.209,0.145,0.302,-1.225,0.069,0.168,-1.001,0.262,4.780,35.965,0.062,11.575,MainStudy,1,1,
2025-10-16 17:56:38.140,P005,0,0,5,practice,point_P005_M_interp_graded_S1B1_20251016175637828_517d0d89,0.296,0.335,-0.535,0.509,0.383,-0.685,0.268,0.182,-0.704,0.265,2.659,55.694,0.065,9.814,MainStudy,1,1,
2025-10-16 17:56:47.241,P005,0,0,6,test,point_P005_M_interp_graded_S1B1_20251016175639149_40ecac2e,-0.199,0.643,0.385,0.037,0.336,-0.073,0.046,0.155,-0.299,0.600,8.100,14.702,0.400,12.625,MainStudy,1,1,
2025-10-16 17:56:59.825,P005,0,0,7,test,point_P005_M_interp_graded_S1B1_20251016175648250_ccc25cc5,0.766,0.433,0.033,0.111,0.025,-0.100,0.074,-0.013,-0.420,0.783,11.584,52.153,0.583,47.175,MainStudy,1,1,
2025-10-16 17:57:07.289,P005,0,0,8,test,point_P005_M_interp_graded_S1B1_20251016175700838_72035afb,0.577,0.443,-0.293,0.244,0.345,-0.102,0.110,0.088,-0.478,0.395,6.454,39.955,0.195,22.397,MainStudy,1,1,
2025-10-16 17:57:14.446,P005,0,0,9,test,point_P005_M_interp_graded_S1B1_20251016175708296_7138c382,-0.788,0.436,-1.019,-0.395,0.150,-0.926,-0.190,0.053,-0.713,0.495,6.153,20.704,0.295,16.314,MainStudy,1,1,
2025-10-16 17:57:19.318,P005,0,0,10,test,point_P005_M_interp_graded_S1B1_20251016175715453_f237244c,0.151,0.489,-0.623,0.291,0.444,-0.516,0.132,0.194,-0.588,0.182,3.871,35.224,0.000,0.000,MainStudy,1,1,
2025-10-16 17:57:24.068,P005,0,0,11,test,point_P005_M_interp_graded_S1B1_20251016175720327_186653fe,0.278,0.263,-0.735,0.242,0.170,-0.098,0.102,0.065,-0.477,0.645,3.751,109.782,0.445,79.842,MainStudy,1,1,
2025-10-16 17:57:28.352,P005,0,0,12,test,point_P005_M_interp_graded_S1B1_20251016175725089_f3b556ba,-0.083,0.585,-0.118,0.042,0.303,-0.047,0.055,0.144,-0.295,0.316,3.268,37.369,0.116,18.381,MainStudy,1,1,
2025-10-16 17:57:36.149,P005,0,0,13,test,point_P005_M_interp_graded_S1B1_20251016175729364_417ad53a,0.891,0.400,-0.802,0.598,0.224,-0.534,0.232,0.036,-0.660,0.434,6.793,27.671,0.234,18.762,MainStudy,1,1,
2025-10-16 17:57:45.603,P005,0,0,14,test,point_P005_M_interp_graded_S1B1_20251016175737170_b0bf3733,-0.177,0.609,-1.198,-0.016,0.307,-1.164,-0.016,0.091,-0.955,0.344,8.437,24.442,0.144,14.400,MainStudy,1,1,
2025-10-16 17:57:50.477,P005,0,0,15,test,point_P005_M_interp_graded_S1B1_20251016175746619_cf62e888,0.612,0.285,-1.240,0.448,0.214,-0.923,0.176,0.066,-0.835,0.363,3.858,23.846,0.163,14.733,MainStudy,1,1,
