timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-20 15:42:31.153,P029,0,0,1,setup,point_P029_M_interp_graded_S1B1_20251120154219077_851b1d16,-0.444,0.527,-1.274,-0.424,0.497,-1.298,-0.219,0.214,-0.778,0.044,12.079,3.996,0.000,0.000,MainStudy,1,1,
2025-11-20 15:42:33.995,P029,0,0,2,Setup,point_P029_M_interp_graded_S1B1_20251120154232166_ac4d6d2a,-0.399,0.447,-1.465,-0.404,0.417,-1.454,-0.155,0.120,-0.532,0.033,1.842,1.518,0.000,0.000,MainStudy,1,1,
2025-11-20 15:42:46.935,P029,0,0,3,setup,point_P029_M_interp_graded_S1B1_20251120154235017_cb6685cc,0.208,0.297,-0.484,0.168,0.267,-0.555,0.182,0.197,-0.899,0.087,11.928,6.109,0.000,0.000,MainStudy,1,1,
2025-11-20 15:42:55.583,P029,0,0,4,test,point_P029_M_interp_graded_S1B1_20251120154250744_d365e551,0.170,0.498,-0.416,0.425,0.442,-0.325,0.172,0.339,-0.902,0.276,7.644,24.701,0.076,5.678,MainStudy,1,1,
2025-11-20 15:43:06.787,P029,0,0,5,test,point_P029_M_interp_graded_S1B1_20251120154256595_36a0464d,0.933,0.594,0.108,0.752,0.352,-0.163,0.528,0.315,-0.404,0.406,10.196,17.296,0.206,11.932,MainStudy,1,1,
2025-11-20 15:43:20.310,P029,0,0,6,test,point_P029_M_interp_graded_S1B1_20251120154311258_9ea7bb8f,-0.105,0.470,-1.150,0.262,0.434,-1.620,-0.153,0.185,-0.823,0.597,12.521,30.291,0.397,14.579,MainStudy,1,1,
2025-11-20 15:43:32.753,P029,0,0,7,test,point_P029_M_interp_graded_S1B1_20251120154330345_e243a649,-0.095,0.450,-1.159,0.010,0.515,-1.263,-0.349,0.320,-0.774,0.161,11.427,3.475,0.000,0.000,MainStudy,1,1,
2025-11-20 15:43:55.230,P029,0,0,8,test,point_P029_M_interp_graded_S1B1_20251120154333777_c09c60ed,0.787,0.427,0.489,0.486,0.136,0.867,0.131,0.210,-0.064,0.565,21.464,34.204,0.365,21.242,MainStudy,1,1,
2025-11-20 15:44:05.544,P029,0,0,9,test,point_P029_M_interp_graded_S1B1_20251120154356239_38158b7a,0.793,0.311,-1.369,0.407,0.341,-1.529,0.189,0.315,-1.206,0.419,9.314,41.119,0.219,26.429,MainStudy,1,1,
2025-11-20 15:44:21.744,P029,0,0,10,test,point_P029_M_interp_graded_S1B1_20251120154409577_a9d153a9,0.075,0.320,-0.565,0.717,0.543,-0.555,0.082,0.261,-0.622,0.679,15.192,73.403,0.479,14.095,MainStudy,1,1,
2025-11-20 15:44:38.441,P029,0,0,11,test,point_P029_M_interp_graded_S1B1_20251120154422754_afc764ea,-0.467,0.605,-0.483,-0.692,1.154,-0.608,-0.164,0.425,-0.622,0.606,15.696,30.700,0.406,14.123,MainStudy,1,1,
2025-11-20 15:44:49.399,P029,0,0,12,test,point_P029_M_interp_graded_S1B1_20251120154439449_77d0640a,-0.341,0.259,0.396,-0.369,0.011,1.059,-0.190,0.109,0.158,0.709,9.958,39.956,0.509,18.649,MainStudy,1,1,
2025-11-20 15:44:59.559,P029,0,0,13,test,point_P029_M_interp_graded_S1B1_20251120154450410_1aab8039,-0.307,0.564,0.266,-0.385,0.362,0.466,-0.095,0.204,-0.280,0.295,9.158,20.368,0.095,5.770,MainStudy,1,1,
