timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-18 16:42:21.063,P007,0,0,1,practice,point_P007_M_interp_graded_S1B1_20251018164147185_814b84d0,-0.944,0.565,-0.012,-0.999,0.284,-0.352,-0.650,0.182,-0.386,0.444,33.879,46.197,0.244,31.396,MainStudy,1,1,
2025-10-18 16:42:41.250,P007,0,0,2,practice,point_P007_M_interp_graded_S1B1_20251018164222084_5871f168,0.870,0.421,-0.583,0.510,0.361,-0.591,-0.077,0.165,-0.550,0.365,19.170,3.815,0.165,2.162,MainStudy,1,1,
2025-10-18 16:43:08.040,P007,0,0,3,practice,point_P007_M_interp_graded_S1B1_20251018164242253_54d80c52,0.788,0.514,-1.429,0.346,0.487,-1.244,-0.005,0.194,-0.748,0.480,25.793,15.700,0.280,10.906,MainStudy,1,1,
2025-10-18 16:43:29.372,P007,0,0,4,practice,point_P007_M_interp_graded_S1B1_20251018164309048_5de28cb2,-0.572,0.482,0.251,-0.689,0.457,0.176,-0.250,0.177,-0.341,0.142,20.333,11.027,0.000,0.000,MainStudy,1,1,
2025-10-18 16:43:50.493,P007,0,0,5,practice,point_P007_M_interp_graded_S1B1_20251018164330394_e72aaef8,0.252,0.529,-1.123,0.278,0.467,-1.152,0.007,0.182,-0.906,0.073,20.102,8.814,0.000,0.000,MainStudy,1,1,
2025-10-18 16:44:32.436,P007,0,0,6,test,point_P007_M_interp_graded_S1B1_20251018164351502_5bca83b3,0.426,0.317,-0.495,0.816,0.260,-0.337,0.205,0.149,-0.574,0.425,40.945,26.147,0.225,8.509,MainStudy,1,1,
2025-10-18 16:44:56.463,P007,0,0,7,test,point_P007_M_interp_graded_S1B1_20251018164438475_9fc14545,-0.219,0.273,-0.208,-0.441,0.460,0.244,-0.155,0.171,-0.341,0.538,23.018,10.675,0.338,3.174,MainStudy,1,1,
2025-10-18 16:45:21.997,P007,0,0,8,test,point_P007_M_interp_graded_S1B1_20251018164457472_40719753,0.812,0.419,0.398,0.190,0.469,0.685,0.017,0.170,-0.222,0.688,24.533,39.858,0.488,29.116,MainStudy,1,1,
2025-10-18 16:45:42.707,P007,0,0,9,test,point_P007_M_interp_graded_S1B1_20251018164523026_b297cc2f,0.940,0.297,0.234,0.668,0.340,0.102,0.234,0.157,-0.279,0.305,19.696,9.855,0.105,4.276,MainStudy,1,1,
2025-10-18 16:46:13.124,P007,0,0,10,test,point_P007_M_interp_graded_S1B1_20251018164543732_4c0183c8,-0.802,0.453,-1.425,-0.836,0.305,-1.474,-0.166,0.132,-0.605,0.159,29.400,8.217,0.000,0.000,MainStudy,1,1,
2025-10-18 16:46:36.392,P007,0,0,11,test,point_P007_M_interp_graded_S1B1_20251018164614142_fa7a4c15,-0.743,0.343,-1.202,-0.943,0.246,-1.397,-0.407,0.130,-0.637,0.297,22.265,11.660,0.097,3.051,MainStudy,1,1,
2025-10-18 16:47:12.803,P007,0,0,12,test,point_P007_M_interp_graded_S1B1_20251018164637406_196d31d5,-0.416,0.344,0.071,-0.877,0.466,0.340,-0.224,0.155,-0.132,0.548,35.406,15.951,0.348,6.435,MainStudy,1,1,
2025-10-18 16:47:44.408,P007,0,0,13,test,point_P007_M_interp_graded_S1B1_20251018164713828_87535f53,0.736,0.361,0.074,0.716,0.311,0.070,0.170,0.140,-0.294,0.053,30.588,3.544,0.000,0.000,MainStudy,1,1,
2025-10-18 16:48:10.905,P007,0,0,14,test,point_P007_M_interp_graded_S1B1_20251018164745424_7bc9adb4,0.155,0.645,-0.524,0.053,0.928,-0.159,0.057,0.361,-0.166,0.473,25.481,53.317,0.273,28.336,MainStudy,1,1,
2025-10-18 16:48:40.476,P007,0,0,15,test,point_P007_M_interp_graded_S1B1_20251018164811919_3aa1a124,-0.940,0.346,-0.352,-0.831,0.252,-0.335,-0.336,0.130,-0.333,0.145,28.565,6.022,0.000,0.000,MainStudy,1,1,
