timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-09 21:15:24.731,P002,0,0,1,setup,point_P002_M_interp_graded_S1B1_20251009211443284_2fc3a45a,-0.458,0.465,-0.440,0.431,-0.060,-0.731,0.058,0.221,0.198,1.073,41.447,68.145,0.873,54.972,MainStudy,1,1,
2025-10-09 21:15:26.189,P002,0,0,2,setup,point_P002_M_interp_graded_S1B1_20251009211525761_02487460,-0.156,0.452,0.389,-0.006,0.332,-0.799,0.055,0.214,0.193,1.203,0.437,114.201,1.003,82.267,MainStudy,1,1,
2025-10-09 21:15:28.041,P002,0,0,3,setup,point_P002_M_interp_graded_S1B1_20251009211527200_dc24a09a,0.463,0.372,-1.147,0.303,0.363,-0.775,0.088,0.193,0.186,0.405,0.849,3.929,0.205,2.314,MainStudy,1,1,
2025-10-09 21:15:29.608,P002,0,0,4,setup,point_P002_M_interp_graded_S1B1_20251009211529053_8c1e6d89,0.406,0.279,-0.911,0.356,0.237,-0.791,0.105,0.184,0.176,0.136,0.563,2.009,0.000,0.000,MainStudy,1,1,
2025-10-09 21:16:14.234,P002,0,0,5,setup,point_P002_M_interp_graded_S1B1_20251009211530626_171865fe,-0.622,0.607,-1.044,-0.632,0.561,-1.076,0.002,0.139,0.217,0.057,43.616,2.066,0.000,0.000,MainStudy,1,1,
2025-10-09 21:16:19.768,P002,0,0,6,setup,point_P002_M_interp_graded_S1B1_20251009211615246_b0078c27,-0.624,0.459,-0.362,-0.731,0.459,-0.503,-0.008,0.143,0.246,0.177,4.530,3.407,0.000,0.000,MainStudy,1,1,
2025-10-09 21:17:41.078,P002,0,0,7,practice,point_P002_M_interp_graded_S1B1_20251009211620796_795ec3d0,-0.754,0.477,-0.049,-1.747,0.849,-1.366,-0.120,0.309,0.236,1.691,80.290,19.827,1.491,13.801,MainStudy,1,1,
2025-10-09 21:18:03.957,P002,0,0,8,practice,point_P002_M_interp_graded_S1B1_20251009211742102_36bd223b,-0.578,0.270,-1.057,-0.238,0.086,-0.750,0.008,0.165,0.148,0.494,21.865,14.152,0.294,9.624,MainStudy,1,1,
2025-10-09 21:18:19.329,P002,0,0,9,practice,point_P002_M_interp_graded_S1B1_20251009211804964_1accdd5e,0.461,0.432,-1.235,0.386,0.266,-0.981,0.173,0.188,-0.007,0.313,14.373,6.531,0.113,2.751,MainStudy,1,1,
2025-10-09 21:18:27.669,P002,0,0,10,practice,point_P002_M_interp_graded_S1B1_20251009211820350_dd824664,-0.755,0.512,0.314,-1.281,0.675,0.022,-0.383,0.379,0.352,0.623,7.339,13.880,0.423,6.327,MainStudy,1,1,
2025-10-09 21:18:41.798,P002,0,0,11,practice,point_P002_M_interp_graded_S1B1_20251009211828682_c7612609,-0.059,0.267,-0.612,-0.112,0.108,-0.919,0.030,0.139,0.097,0.350,13.121,11.943,0.150,4.139,MainStudy,1,1,
2025-10-09 21:19:03.674,P002,0,0,12,test,point_P002_M_interp_graded_S1B1_20251009211842809_deb2f6fb,-0.641,0.523,0.170,-1.060,0.264,-0.499,-0.273,0.187,0.219,0.831,20.872,49.040,0.631,29.557,MainStudy,1,1,
2025-10-09 21:19:17.747,P002,0,0,13,test,point_P002_M_interp_graded_S1B1_20251009211904696_c095e92e,-0.240,0.407,-1.345,-0.032,0.316,-1.852,0.055,0.149,0.104,0.556,13.059,10.198,0.356,5.876,MainStudy,1,1,
2025-10-09 21:19:27.181,P002,0,0,14,test,point_P002_M_interp_graded_S1B1_20251009211918773_02b6a745,-0.890,0.367,-1.061,-1.460,0.398,-1.018,-0.157,0.206,0.217,0.573,8.416,16.606,0.373,10.053,MainStudy,1,1,
2025-10-09 21:19:36.570,P002,0,0,15,test,point_P002_M_interp_graded_S1B1_20251009211928191_2d249f4c,-0.719,0.404,-1.402,-0.463,0.305,-1.514,-0.009,0.187,0.125,0.297,8.387,10.002,0.097,3.245,MainStudy,1,1,
2025-10-09 21:19:50.185,P002,0,0,16,test,point_P002_M_interp_graded_S1B1_20251009211937596_84212f4f,-0.435,0.620,-0.074,-0.663,0.185,0.126,-0.181,0.166,0.358,0.530,12.608,50.157,0.330,34.412,MainStudy,1,1,
2025-10-09 21:20:00.563,P002,0,0,17,test,point_P002_M_interp_graded_S1B1_20251009211951209_c43c6b36,-0.825,0.611,-0.801,-0.567,0.719,-0.298,-0.122,0.349,0.247,0.575,9.380,16.750,0.375,12.631,MainStudy,1,1,
2025-10-09 21:20:16.539,P002,0,0,18,test,point_P002_M_interp_graded_S1B1_20251009212001595_133e5342,-0.437,0.372,-0.612,-0.770,0.180,-0.429,-0.231,0.133,0.123,0.426,14.951,31.374,0.226,16.929,MainStudy,1,1,
2025-10-09 21:20:27.829,P002,0,0,19,test,point_P002_M_interp_graded_S1B1_20251009212017553_dadd278b,-0.981,0.618,-0.817,-1.030,0.230,-0.501,-0.153,0.187,0.258,0.503,10.284,19.182,0.303,12.494,MainStudy,1,1,
2025-10-09 21:20:53.200,P002,0,0,20,test,point_P002_M_interp_graded_S1B1_20251009212028841_d2ae1798,0.840,0.468,-0.885,0.660,0.338,-0.971,0.215,0.217,0.205,0.238,24.367,10.688,0.038,1.712,MainStudy,1,1,
2025-10-09 21:21:05.083,P002,0,0,21,test,point_P002_M_interp_graded_S1B1_20251009212054216_2ee0606f,-0.620,0.396,-0.747,-0.653,0.336,-0.633,-0.109,0.245,0.202,0.133,10.874,5.468,0.000,0.000,MainStudy,1,1,
