timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-06 14:44:21.613,LP023_s2b6,0,0,1,test,point_LP023_s2b6_L_discrete_graded_S2B6_20251206144356812_3faa665d,0.293,0.373,0.085,0.228,0.360,0.085,0.125,0.194,-0.292,0.066,24.798,8.087,0.000,0.000,LongitudinalStudy,2,6,
2025-12-06 14:44:35.854,LP023_s2b6,0,0,2,test,point_LP023_s2b6_L_discrete_graded_S2B6_20251206144422636_f9636464,0.701,0.460,-1.450,0.480,0.257,-1.368,0.182,0.150,-0.844,0.311,13.226,15.327,0.111,6.688,LongitudinalStudy,2,6,
2025-12-06 14:44:55.830,LP023_s2b6,0,0,3,test,point_LP023_s2b6_L_discrete_graded_S2B6_20251206144440739_6aa7c631,-0.040,0.432,-0.473,-0.059,0.613,-0.364,0.051,0.251,-0.464,0.212,18.975,19.861,0.012,0.593,LongitudinalStudy,2,6,
2025-12-06 14:45:18.086,LP023_s2b6,0,0,4,test,point_LP023_s2b6_L_discrete_graded_S2B6_20251206144456848_3d5f8d95,0.128,0.556,-0.857,0.152,0.522,-0.866,0.116,0.252,-0.799,0.042,21.250,6.001,0.000,0.000,LongitudinalStudy,2,6,
2025-12-06 14:45:33.653,LP023_s2b6,0,0,5,test,point_LP023_s2b6_L_discrete_graded_S2B6_20251206144519097_9413b677,0.012,0.625,-0.381,0.117,0.432,-0.356,0.103,0.223,-0.502,0.221,14.563,23.711,0.021,3.499,LongitudinalStudy,2,6,
2025-12-06 14:45:44.659,LP023_s2b6,0,0,6,test,point_LP023_s2b6_L_discrete_graded_S2B6_20251206144534657_822e70bc,-0.297,0.275,-0.250,-0.240,0.241,-0.172,-0.054,0.128,-0.483,0.103,10.009,15.788,0.000,0.000,LongitudinalStudy,2,6,
2025-12-06 14:45:57.250,LP023_s2b6,0,0,7,test,point_LP023_s2b6_L_discrete_graded_S2B6_20251206144545677_4db52f87,-0.113,0.324,0.039,-0.071,0.249,-0.197,0.015,0.146,-0.453,0.251,11.581,3.998,0.051,1.282,LongitudinalStudy,2,6,
2025-12-06 14:46:08.258,LP023_s2b6,0,0,8,test,point_LP023_s2b6_L_discrete_graded_S2B6_20251206144558264_91e3233e,0.823,0.489,0.400,0.608,0.506,0.105,0.222,0.133,-0.504,0.366,10.004,9.242,0.166,4.974,LongitudinalStudy,2,6,
2025-12-06 14:46:21.605,LP023_s2b6,0,0,9,test,point_LP023_s2b6_L_discrete_graded_S2B6_20251206144609281_ef292404,0.815,0.317,-1.099,0.637,0.193,-1.012,0.243,0.092,-0.798,0.234,12.330,6.576,0.034,1.328,LongitudinalStudy,2,6,
2025-12-06 14:46:31.447,LP023_s2b6,0,0,10,test,point_LP023_s2b6_L_discrete_graded_S2B6_20251206144622616_d7a84530,0.168,0.431,-0.308,0.170,0.505,-0.631,0.171,0.229,-0.651,0.331,8.838,55.159,0.131,26.617,LongitudinalStudy,2,6,
