timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-30 15:49:48.614,LP001_s2b6,0,0,1,test,point_LP001_s2b6_L_discrete_graded_S2B6_20251030154928030_711715a1,-0.938,0.266,-1.081,-0.478,0.173,-1.258,-0.118,0.162,-0.664,0.502,20.585,32.249,0.302,21.671,LongitudinalStudy,2,6,
2025-10-30 15:49:59.359,LP001_s2b6,0,0,2,test,point_LP001_s2b6_L_discrete_graded_S2B6_20251030154954217_463ec622,-0.724,0.548,-0.472,-0.902,0.408,-0.527,0.062,0.202,-0.350,0.233,9.721,11.776,0.033,1.482,LongitudinalStudy,2,6,
2025-10-30 15:50:18.409,LP001_s2b6,0,0,3,test,point_LP001_s2b6_L_discrete_graded_S2B6_20251030155000377_72db8850,0.992,0.643,-0.215,0.787,0.414,-0.647,0.129,0.206,-0.724,0.530,18.040,23.141,0.330,16.765,LongitudinalStudy,2,6,
2025-10-30 15:50:36.932,LP001_s2b6,0,0,4,test,point_LP001_s2b6_L_discrete_graded_S2B6_20251030155019428_9b663f8d,-0.752,0.580,-1.077,-0.599,0.282,-1.004,-0.105,0.131,-0.633,0.342,17.511,16.200,0.142,8.143,LongitudinalStudy,2,6,
2025-10-30 15:50:47.307,LP001_s2b6,0,0,5,test,point_LP001_s2b6_L_discrete_graded_S2B6_20251030155044418_887be6ea,0.219,0.542,-0.451,-0.035,0.642,-0.459,0.044,0.136,-0.501,0.273,9.366,32.093,0.073,7.568,LongitudinalStudy,2,6,
2025-10-30 15:51:02.525,LP001_s2b6,0,0,6,test,point_LP001_s2b6_L_discrete_graded_S2B6_20251030155053099_bb5fdba8,-0.073,0.378,-1.059,-0.014,0.521,-1.225,-0.056,0.172,-0.709,0.227,14.214,7.169,0.027,0.572,LongitudinalStudy,2,6,
2025-10-30 15:51:14.489,LP001_s2b6,0,0,7,test,point_LP001_s2b6_L_discrete_graded_S2B6_20251030155103540_2fbbd61d,0.523,0.510,-0.352,0.293,0.515,-0.401,0.145,0.269,-0.507,0.235,10.957,24.993,0.035,5.271,LongitudinalStudy,2,6,
2025-10-30 15:51:26.666,LP001_s2b6,0,0,8,test,point_LP001_s2b6_L_discrete_graded_S2B6_20251030155120642_ba3aeb80,-0.501,0.357,-0.382,-0.319,0.184,-0.334,0.034,0.140,-0.333,0.256,11.174,15.710,0.056,4.878,LongitudinalStudy,2,6,
2025-10-30 15:51:42.471,LP001_s2b6,0,0,9,test,point_LP001_s2b6_L_discrete_graded_S2B6_20251030155127692_c8665df4,-0.727,0.596,-0.349,-0.734,0.219,-0.418,-0.160,0.212,-0.387,0.383,14.803,33.999,0.183,17.788,LongitudinalStudy,2,6,
2025-10-30 15:51:56.696,LP001_s2b6,0,0,10,test,point_LP001_s2b6_L_discrete_graded_S2B6_20251030155148109_7ce78225,0.721,0.437,-0.623,0.819,0.391,-0.758,0.181,0.219,-0.651,0.173,13.214,13.802,0.000,0.000,LongitudinalStudy,2,6,
