timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-15 18:16:02.907,LP009_s2b6,0,0,1,test,point_LP009_s2b6_L_discrete_graded_S1B6_20251115181554199_570ffaae,-0.838,0.276,-0.217,-1.017,0.370,-0.201,-0.315,0.369,-0.276,0.203,17.304,10.161,0.003,0.110,LongitudinalStudy,1,6,
2025-11-15 18:16:18.715,LP009_s2b6,0,0,2,test,point_LP009_s2b6_L_discrete_graded_S1B6_20251115181614235_94b9969f,0.577,0.400,-1.159,0.650,0.438,-1.340,0.092,0.291,-1.017,0.199,14.798,13.484,0.000,0.000,LongitudinalStudy,1,6,
2025-11-15 18:16:34.103,LP009_s2b6,0,0,3,test,point_LP009_s2b6_L_discrete_graded_S1B6_20251115181619744_6500a5c5,-0.704,0.559,0.384,-0.637,0.551,0.181,-0.145,0.290,-0.243,0.214,14.364,8.165,0.014,0.663,LongitudinalStudy,1,6,
2025-11-15 18:16:55.158,LP009_s2b6,0,0,4,test,point_LP009_s2b6_L_discrete_graded_S1B6_20251115181645926_8d4ef219,0.130,0.544,-0.182,0.658,0.639,0.324,0.248,0.542,-0.137,0.738,20.056,151.237,0.538,26.376,LongitudinalStudy,1,6,
2025-11-15 18:17:12.811,LP009_s2b6,0,0,5,test,point_LP009_s2b6_L_discrete_graded_S1B6_20251115181708046_f645987e,0.901,0.363,0.144,0.694,0.386,0.115,0.124,0.317,-0.163,0.210,16.634,5.377,0.010,0.320,LongitudinalStudy,1,6,
2025-11-15 18:17:35.340,LP009_s2b6,0,0,6,test,point_LP009_s2b6_L_discrete_graded_S1B6_20251115181727418_3dadb0bb,0.110,0.646,-0.007,0.062,0.433,-0.313,-0.339,0.318,-0.545,0.376,21.526,21.892,0.176,12.891,LongitudinalStudy,1,6,
2025-11-15 18:17:54.509,LP009_s2b6,0,0,7,test,point_LP009_s2b6_L_discrete_graded_S1B6_20251115181736361_f15915dc,-0.159,0.308,-0.851,-0.279,0.369,-0.416,-0.344,0.300,-0.047,0.455,18.157,10.230,0.255,7.516,LongitudinalStudy,1,6,
2025-11-15 18:18:04.825,LP009_s2b6,0,0,8,test,point_LP009_s2b6_L_discrete_graded_S1B6_20251115181755540_fb1050d3,-0.199,0.453,-1.320,0.046,0.320,-0.956,-0.146,0.364,-0.591,0.459,9.294,34.418,0.259,24.178,LongitudinalStudy,1,6,
2025-11-15 18:18:13.252,LP009_s2b6,0,0,9,test,point_LP009_s2b6_L_discrete_graded_S1B6_20251115181811722_539fe687,0.533,0.423,-0.465,0.580,0.162,-0.600,0.029,0.194,-0.500,0.297,7.424,30.898,0.097,9.924,LongitudinalStudy,1,6,
2025-11-15 18:18:31.863,LP009_s2b6,0,0,10,test,point_LP009_s2b6_L_discrete_graded_S1B6_20251115181819496_9834efb6,-0.334,0.558,-0.169,-0.088,0.549,-0.039,-0.029,0.532,0.039,0.278,17.608,19.023,0.078,11.306,LongitudinalStudy,1,6,
