timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-11 16:40:36.945,LP010_s2b6,0,0,1,test,point_LP010_s2b6_L_discrete_graded_S2B6_20251211164016286_cab006a6,0.651,0.430,-0.985,0.481,0.576,-0.986,0.120,0.178,-0.792,0.224,20.659,21.182,0.024,2.354,LongitudinalStudy,2,6,
2025-12-11 16:41:00.430,LP010_s2b6,0,0,2,test,point_LP010_s2b6_L_discrete_graded_S2B6_20251211164037971_b73d3fd8,-0.084,0.328,-0.019,-0.164,0.502,-0.063,0.033,0.123,-0.397,0.196,22.468,20.030,0.000,0.000,LongitudinalStudy,2,6,
2025-12-11 16:41:35.583,LP010_s2b6,0,0,3,test,point_LP010_s2b6_L_discrete_graded_S2B6_20251211164101442_18cf1a91,0.040,0.396,-0.882,0.252,-0.314,-0.388,0.082,-0.109,-0.431,0.891,34.146,135.184,0.691,130.120,LongitudinalStudy,2,6,
2025-12-11 16:41:53.133,LP010_s2b6,0,0,4,test,point_LP010_s2b6_L_discrete_graded_S2B6_20251211164136598_95adf0cf,0.813,0.629,-0.029,0.792,0.431,0.036,0.263,0.230,-0.233,0.210,16.543,16.592,0.010,0.858,LongitudinalStudy,2,6,
2025-12-11 16:42:06.574,LP010_s2b6,0,0,5,test,point_LP010_s2b6_L_discrete_graded_S2B6_20251211164154142_4509ab4b,0.383,0.468,-0.711,0.515,0.306,-0.758,0.126,0.151,-0.643,0.214,12.440,29.206,0.014,1.820,LongitudinalStudy,2,6,
2025-12-11 16:42:19.383,LP010_s2b6,0,0,6,test,point_LP010_s2b6_L_discrete_graded_S2B6_20251211164207587_c43c4753,-0.495,0.591,-0.744,-0.679,0.155,-0.561,-0.463,0.143,-0.430,0.507,11.807,67.209,0.307,53.272,LongitudinalStudy,2,6,
2025-12-11 16:42:32.653,LP010_s2b6,0,0,7,test,point_LP010_s2b6_L_discrete_graded_S2B6_20251211164220395_fc4f5dcf,-0.925,0.525,0.026,-0.792,0.591,0.057,-0.501,0.315,-0.119,0.152,12.265,17.346,0.000,0.000,LongitudinalStudy,2,6,
2025-12-11 16:42:39.715,LP010_s2b6,0,0,8,test,point_LP010_s2b6_L_discrete_graded_S2B6_20251211164233663_d237b77f,-0.921,0.536,-0.863,-0.997,0.532,-0.909,-0.719,0.233,-0.656,0.089,6.062,8.202,0.000,0.000,LongitudinalStudy,2,6,
2025-12-11 16:42:58.410,LP010_s2b6,0,0,9,test,point_LP010_s2b6_L_discrete_graded_S2B6_20251211164240725_7ae926ed,-0.131,0.642,0.026,-0.055,0.680,-0.097,-0.071,0.363,-0.180,0.149,17.686,24.997,0.000,0.000,LongitudinalStudy,2,6,
2025-12-11 16:43:06.371,LP010_s2b6,0,0,10,test,point_LP010_s2b6_L_discrete_graded_S2B6_20251211164259425_f01d2ac8,0.778,0.419,-1.434,0.764,0.364,-0.812,0.122,0.111,-0.632,0.624,6.965,33.349,0.424,25.620,LongitudinalStudy,2,6,
2025-12-11 16:43:20.488,LP010_s2b6,0,0,11,test,point_LP010_s2b6_L_discrete_graded_S2B6_20251211164307382_20c5b203,0.408,0.589,0.354,0.371,0.359,0.569,-0.025,0.091,-0.095,0.316,13.111,22.544,0.116,8.126,LongitudinalStudy,2,6,
2025-12-11 16:43:52.398,LP010_s2b6,0,0,12,test,point_LP010_s2b6_L_discrete_graded_S2B6_20251211164321508_29e01448,-0.928,0.295,-0.909,-1.153,0.508,-0.643,-0.727,0.243,-0.482,0.408,30.908,47.771,0.208,23.087,LongitudinalStudy,2,6,
