timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-08 19:27:58.351,LP020_s2b6,0,0,1,test,point_LP020_s2b6_L_discrete_graded_S2B6_20251208192732289_8451c7f2,0.531,0.401,-0.463,0.752,0.393,-0.336,0.145,0.149,-0.556,0.255,26.062,12.970,0.055,2.042,LongitudinalStudy,2,6,
2025-12-08 19:28:10.872,LP020_s2b6,0,0,2,test,point_LP020_s2b6_L_discrete_graded_S2B6_20251208192759360_943dce1a,0.596,0.463,-0.853,0.587,0.454,-1.058,-0.059,0.176,-0.633,0.205,11.519,14.041,0.005,0.324,LongitudinalStudy,2,6,
2025-12-08 19:28:29.214,LP020_s2b6,0,0,3,test,point_LP020_s2b6_L_discrete_graded_S2B6_20251208192811887_eccd7ffa,-0.272,0.571,0.189,-0.263,0.512,0.655,0.053,0.208,-0.244,0.469,17.336,22.439,0.269,10.472,LongitudinalStudy,2,6,
2025-12-08 19:28:42.020,LP020_s2b6,0,0,4,test,point_LP020_s2b6_L_discrete_graded_S2B6_20251208192830229_0118c460,-0.540,0.432,-0.070,-0.357,0.385,-0.170,0.071,0.183,-0.205,0.214,11.803,8.014,0.014,0.725,LongitudinalStudy,2,6,
2025-12-08 19:28:53.474,LP020_s2b6,0,0,5,test,point_LP020_s2b6_L_discrete_graded_S2B6_20251208192843034_55a030f5,0.412,0.290,-1.213,0.337,0.293,-1.074,0.016,0.134,-0.398,0.158,10.446,2.269,0.000,0.000,LongitudinalStudy,2,6,
2025-12-08 19:29:13.826,LP020_s2b6,0,0,6,test,point_LP020_s2b6_L_discrete_graded_S2B6_20251208192854491_43cd26c4,0.025,0.573,-0.964,0.163,0.326,-0.893,0.049,0.169,-0.312,0.292,19.343,20.833,0.092,7.573,LongitudinalStudy,2,6,
2025-12-08 19:29:26.685,LP020_s2b6,0,0,7,test,point_LP020_s2b6_L_discrete_graded_S2B6_20251208192914849_37a86e2b,-0.681,0.529,-1.489,-0.602,0.474,-1.058,-0.157,0.129,-0.232,0.441,11.843,6.604,0.241,4.171,LongitudinalStudy,2,6,
2025-12-08 19:29:36.466,LP020_s2b6,0,0,8,test,point_LP020_s2b6_L_discrete_graded_S2B6_20251208192927718_d59bc006,-0.345,0.575,0.378,-0.210,0.357,0.429,0.095,0.142,0.060,0.262,8.756,18.967,0.062,5.497,LongitudinalStudy,2,6,
2025-12-08 19:29:47.339,LP020_s2b6,0,0,9,test,point_LP020_s2b6_L_discrete_graded_S2B6_20251208192937484_554b1e93,-0.718,0.495,-0.228,-0.641,0.414,-0.118,0.087,0.150,-0.080,0.157,9.867,7.540,0.000,0.000,LongitudinalStudy,2,6,
2025-12-08 19:29:54.621,LP020_s2b6,0,0,10,test,point_LP020_s2b6_L_discrete_graded_S2B6_20251208192948362_aae5e9c1,-0.962,0.409,-0.823,-0.818,0.374,-0.616,0.018,0.105,-0.141,0.254,6.273,5.222,0.054,1.313,LongitudinalStudy,2,6,
