timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-06 15:07:49.517,LP015_s2b4,0,0,1,test,point_LP015_s2b4_L_discrete_graded_S2B4_20251206150720074_a4e61302,0.774,0.305,0.015,0.231,0.398,-0.196,0.243,0.257,-0.379,0.590,29.444,61.831,0.390,53.577,LongitudinalStudy,2,4,
2025-12-06 15:08:36.929,LP015_s2b4,0,0,2,test,point_LP015_s2b4_L_discrete_graded_S2B4_20251206150759338_842b67cd,0.306,0.585,-0.864,0.611,0.600,-0.986,0.290,0.358,-0.887,0.330,46.401,52.592,0.130,13.148,LongitudinalStudy,2,4,
2025-12-06 15:09:18.885,LP015_s2b4,0,0,3,test,point_LP015_s2b4_L_discrete_graded_S2B4_20251206150842738_45f7d3c9,0.424,0.274,-0.083,0.543,0.168,0.000,0.416,0.144,-0.226,0.180,40.931,43.911,0.000,0.000,LongitudinalStudy,2,4,
2025-12-06 15:09:46.084,LP015_s2b4,0,0,4,test,point_LP015_s2b4_L_discrete_graded_S2B4_20251206150919894_3834dce3,0.974,0.310,0.063,0.939,0.215,-0.027,0.511,0.157,-0.405,0.135,26.198,8.226,0.000,0.000,LongitudinalStudy,2,4,
2025-12-06 15:10:12.126,LP015_s2b4,0,0,5,test,point_LP015_s2b4_L_discrete_graded_S2B4_20251206150950382_fdc81842,0.471,0.411,-1.136,0.803,0.386,-1.349,0.454,0.277,-1.097,0.396,25.031,61.068,0.196,13.262,LongitudinalStudy,2,4,
2025-12-06 15:10:52.020,LP015_s2b4,0,0,6,test,point_LP015_s2b4_L_discrete_graded_S2B4_20251206151013143_3e67543e,0.875,0.307,-1.389,0.851,0.345,-1.297,0.561,0.288,-1.142,0.103,38.885,12.230,0.000,0.000,LongitudinalStudy,2,4,
2025-12-06 15:11:13.235,LP015_s2b4,0,0,7,test,point_LP015_s2b4_L_discrete_graded_S2B4_20251206151107893_82f269b8,-0.647,0.326,-0.913,-0.692,0.255,-0.874,-0.375,0.184,-0.774,0.092,20.207,15.684,0.000,0.000,LongitudinalStudy,2,4,
2025-12-06 15:11:50.631,LP015_s2b4,0,0,8,test,point_LP015_s2b4_L_discrete_graded_S2B4_20251206151114250_3e9804bc,0.381,0.473,0.397,0.296,0.254,0.046,0.253,0.185,-0.313,0.423,36.389,11.535,0.223,8.099,LongitudinalStudy,2,4,
2025-12-06 15:13:24.722,LP015_s2b4,0,0,9,test,point_LP015_s2b4_L_discrete_graded_S2B4_20251206151151641_86317e42,-0.908,0.407,0.112,-0.419,0.621,0.136,-0.170,0.357,-0.186,0.534,93.086,40.732,0.334,30.160,LongitudinalStudy,2,4,
2025-12-06 15:13:52.891,LP015_s2b4,0,0,10,test,point_LP015_s2b4_L_discrete_graded_S2B4_20251206151325749_7dc9cc5d,0.956,0.302,-0.510,0.937,0.351,-0.629,0.632,0.247,-0.709,0.131,27.154,19.312,0.000,0.000,LongitudinalStudy,2,4,
