timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-06 14:23:51.274,LP023_s2b4,0,0,1,test,point_LP023_s2b4_L_discrete_graded_S2B4_20251206142332864_c3640190,0.327,0.461,0.339,0.451,0.274,0.071,0.207,0.198,-0.361,0.349,18.410,22.254,0.149,11.768,LongitudinalStudy,2,4,
2025-12-06 14:24:08.361,LP023_s2b4,0,0,2,test,point_LP023_s2b4_L_discrete_graded_S2B4_20251206142352290_0e80bf0c,0.572,0.554,-0.725,0.718,0.656,-0.964,0.269,0.300,-0.714,0.298,16.079,21.960,0.098,5.132,LongitudinalStudy,2,4,
2025-12-06 14:24:31.195,LP023_s2b4,0,0,3,test,point_LP023_s2b4_L_discrete_graded_S2B4_20251206142409378_efd9c4ee,-0.823,0.352,-0.228,-0.809,0.333,-0.287,-0.185,0.234,-0.431,0.064,21.824,4.811,0.000,0.000,LongitudinalStudy,2,4,
2025-12-06 14:24:50.938,LP023_s2b4,0,0,4,test,point_LP023_s2b4_L_discrete_graded_S2B4_20251206142433334_b565a61e,0.051,0.313,-0.900,-0.112,0.348,-1.201,-0.048,0.250,-0.787,0.344,18.731,48.174,0.144,9.747,LongitudinalStudy,2,4,
2025-12-06 14:25:13.675,LP023_s2b4,0,0,5,test,point_LP023_s2b4_L_discrete_graded_S2B4_20251206142455203_d30bda00,0.350,0.299,-0.168,0.518,0.304,-0.154,0.315,0.242,-0.307,0.168,21.708,37.561,0.000,0.000,LongitudinalStudy,2,4,
2025-12-06 14:25:33.366,LP023_s2b4,0,0,6,test,point_LP023_s2b4_L_discrete_graded_S2B4_20251206142518065_b67bef74,0.282,0.288,-0.871,0.296,0.272,-0.890,0.212,0.244,-0.787,0.029,18.693,9.967,0.000,0.000,LongitudinalStudy,2,4,
2025-12-06 14:25:45.421,LP023_s2b4,0,0,7,test,point_LP023_s2b4_L_discrete_graded_S2B4_20251206142534386_3576fb33,-0.418,0.334,0.494,-0.203,0.320,0.348,0.037,0.207,-0.133,0.260,11.040,9.640,0.060,2.902,LongitudinalStudy,2,4,
2025-12-06 14:25:56.848,LP023_s2b4,0,0,8,test,point_LP023_s2b4_L_discrete_graded_S2B4_20251206142546427_8fcaf0df,0.874,0.547,-1.275,0.529,0.301,-1.046,0.294,0.224,-0.746,0.481,10.429,14.264,0.281,10.773,LongitudinalStudy,2,4,
2025-12-06 14:26:04.961,LP023_s2b4,0,0,9,test,point_LP023_s2b4_L_discrete_graded_S2B4_20251206142557862_8efd40e9,0.837,0.641,0.062,0.838,0.344,0.104,0.482,0.235,-0.254,0.300,7.107,28.462,0.100,10.631,LongitudinalStudy,2,4,
2025-12-06 14:26:24.423,LP023_s2b4,0,0,10,test,point_LP023_s2b4_L_discrete_graded_S2B4_20251206142605972_2af8a1ac,0.266,0.369,0.398,0.276,0.291,0.236,0.277,0.230,-0.077,0.181,18.459,5.389,0.000,0.000,LongitudinalStudy,2,4,
