timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-20 18:32:16.848,P010,0,0,locate,12,test,locate_P010_M_discrete_constant_S1B1_20251020183116312_d6a28a03,1,N/A,0.000,0.6030,0.5010,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 18:32:21.305,P010,0,0,locate,12,test,locate_P010_M_discrete_constant_S1B1_20251020183216849_d9eda4d8,2,N/A,4.457,0.1592,0.0245,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 18:32:26.510,P010,0,0,locate,12,test,locate_P010_M_discrete_constant_S1B1_20251020183221310_c899fbcc,3,N/A,5.206,0.1219,0.0185,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 18:32:37.424,P010,0,0,locate,12,practice,locate_P010_M_discrete_constant_S1B1_20251020183226510_335a882b,4,N/A,10.914,0.1188,0.0406,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 18:32:42.909,P010,0,0,locate,12,practice,locate_P010_M_discrete_constant_S1B1_20251020183237424_1d8c048d,5,N/A,5.486,0.2357,0.0636,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 18:33:33.990,P010,0,0,locate,12,practice,locate_P010_M_discrete_constant_S1B1_20251020183242909_4b564b7e,6,N/A,51.082,0.4722,0.2511,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 18:33:37.735,P010,0,0,locate,12,practice,locate_P010_M_discrete_constant_S1B1_20251020183333991_9f84a6f0,7,N/A,3.745,0.1363,0.0267,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 18:33:39.756,P010,0,0,locate,12,practice,locate_P010_M_discrete_constant_S1B1_20251020183337735_d98d6942,8,N/A,2.022,0.0060,0.0113,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 18:33:43.276,P010,0,0,locate,12,practice,locate_P010_M_discrete_constant_S1B1_20251020183339757_965ab1b2,9,N/A,3.520,0.1184,0.0093,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 18:33:53.147,P010,0,0,locate,12,test,locate_P010_M_discrete_constant_S1B1_20251020183343276_2aa2721f,10,N/A,9.871,0.2752,0.0787,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
