timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-20 13:39:53.879,P009,0,0,locate,12,practice,locate_P009_M_discrete_constant_S1B1_20251020133832222_6f42159c,1,N/A,0.000,2.4221,2.1739,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:40:13.118,P009,0,0,locate,12,practice,locate_P009_M_discrete_constant_S1B1_20251020133953880_6b377f76,2,N/A,19.240,0.2814,0.1356,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:40:26.827,P009,0,0,locate,12,practice,locate_P009_M_discrete_constant_S1B1_20251020134013123_e42efbe9,3,N/A,13.709,0.1217,0.0291,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:40:37.227,P009,0,0,locate,12,practice,locate_P009_M_discrete_constant_S1B1_20251020134026827_5561cb69,4,N/A,10.401,0.0570,0.0022,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:40:43.466,P009,0,0,locate,12,practice,locate_P009_M_discrete_constant_S1B1_20251020134037228_b9dad77c,5,N/A,6.239,0.0951,0.0061,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:40:57.695,P009,0,0,locate,12,practice,locate_P009_M_discrete_constant_S1B1_20251020134043466_486ad453,6,N/A,14.229,0.1692,0.0557,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:41:26.388,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134057695_777ac60c,7,N/A,28.694,0.1391,0.0247,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:41:28.381,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134126389_66c71127,8,N/A,1.993,0.0036,0.0001,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:41:30.524,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134128381_68ceb3c7,9,N/A,2.143,0.0036,0.0009,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:41:33.037,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134130524_4aa97bc4,10,N/A,2.514,0.0114,0.0005,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:41:45.557,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134133037_02780876,11,N/A,12.521,0.2403,0.1890,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:41:53.827,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134145558_afce8ce8,12,N/A,8.270,0.1564,0.0786,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:42:05.367,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134153827_d0746d88,13,N/A,11.540,0.4609,0.3429,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:42:13.736,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134205367_de4496fc,14,N/A,8.369,0.2616,0.1096,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:42:14.749,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134213736_d922d3a0,15,N/A,1.014,0.0061,0.0048,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:42:58.562,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134214750_3b4da172,16,N/A,43.814,0.2109,0.1100,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:43:12.848,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134258563_f8d4f767,17,N/A,14.287,0.1759,0.0724,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:43:39.806,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134312849_46e5ead4,18,N/A,26.958,0.3681,0.1277,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:43:43.909,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134339806_e52add8c,19,N/A,4.103,0.0070,0.0017,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:43:51.435,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134343909_28be2d11,20,N/A,7.527,0.1109,0.0117,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:44:23.303,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134351436_acde1df0,21,N/A,31.868,0.1453,0.0301,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:44:33.252,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134423304_6d9273a3,22,N/A,9.950,0.0505,0.0021,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 13:44:56.339,P009,0,0,locate,12,test,locate_P009_M_discrete_constant_S1B1_20251020134433253_04c74ea4,23,N/A,23.087,0.0906,0.0167,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
