timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-26 12:13:26.523,LP032,0,0,locate,12,setup,locate_LP032_M_discrete_constant_S1B1_20251126121211967_c1fbec04,1,N/A,0.000,0.2765,0.2447,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:13:53.902,LP032,0,0,locate,12,setup,locate_LP032_M_discrete_constant_S1B1_20251126121326525_a783414b,2,N/A,27.379,0.0421,0.0134,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:13:57.525,LP032,0,0,locate,12,setup,locate_LP032_M_discrete_constant_S1B1_20251126121353907_e1c522ee,3,N/A,3.624,0.1056,0.0683,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:14:04.304,LP032,0,0,locate,12,practice,locate_LP032_M_discrete_constant_S1B1_20251126121357525_ab57b6a6,4,N/A,6.780,0.0072,0.0022,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:14:44.817,LP032,0,0,locate,12,practice,locate_LP032_M_discrete_constant_S1B1_20251126121404304_865d6bec,5,N/A,40.514,0.3905,0.2467,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:15:21.982,LP032,0,0,locate,12,practice,locate_LP032_M_discrete_constant_S1B1_20251126121444818_11f731af,6,N/A,37.166,0.1003,0.0171,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:15:33.260,LP032,0,0,locate,12,practice,locate_LP032_M_discrete_constant_S1B1_20251126121521983_614e2caa,7,N/A,11.278,0.2116,0.2142,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:16:23.188,LP032,0,0,locate,12,practice,locate_LP032_M_discrete_constant_S1B1_20251126121533260_da025d62,8,N/A,49.929,0.2895,0.1580,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:16:46.916,LP032,0,0,locate,12,practice,locate_LP032_M_discrete_constant_S1B1_20251126121623189_c2e9cd11,9,N/A,23.728,0.6490,0.4790,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:16:55.719,LP032,0,0,locate,12,practice,locate_LP032_M_discrete_constant_S1B1_20251126121646916_71461c45,10,N/A,8.804,0.0147,0.0021,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:17:29.957,LP032,0,0,locate,12,test,locate_LP032_M_discrete_constant_S1B1_20251126121655719_f270da38,11,N/A,34.239,0.2925,0.2555,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:17:39.087,LP032,0,0,locate,12,test,locate_LP032_M_discrete_constant_S1B1_20251126121729958_80d3e084,12,N/A,9.131,0.1678,0.1778,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:18:15.456,LP032,0,0,locate,12,test,locate_LP032_M_discrete_constant_S1B1_20251126121739088_5d836764,13,N/A,36.369,0.7671,0.6431,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
