timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-18 15:52:42.656,LP004_s1b3,0,0,1,test,point_LP004_s1b3_L_interp_graded_S1B3_20251018155203386_f81aeb9c,-0.362,0.587,-0.966,-0.532,0.875,-1.397,-0.236,0.284,-0.648,0.546,39.271,5.295,0.346,2.339,LongitudinalStudy,1,3,
2025-10-18 15:53:21.632,LP004_s1b3,0,0,2,test,point_LP004_s1b3_L_interp_graded_S1B3_20251018155243669_c92ede62,0.069,0.340,0.348,-0.018,0.501,1.219,-0.026,0.124,-0.117,0.890,37.971,13.634,0.690,7.699,LongitudinalStudy,1,3,
2025-10-18 15:53:33.923,LP004_s1b3,0,0,3,test,point_LP004_s1b3_L_interp_graded_S1B3_20251018155322642_33ff62dd,-0.234,0.447,-0.135,-0.515,0.207,0.390,-0.114,0.099,-0.228,0.642,11.289,59.586,0.442,31.751,LongitudinalStudy,1,3,
2025-10-18 15:53:49.729,LP004_s1b3,0,0,4,test,point_LP004_s1b3_L_interp_graded_S1B3_20251018155334939_00564a4c,0.055,0.355,-1.258,0.129,0.315,-1.321,-0.110,0.118,-0.687,0.105,14.799,7.006,0.000,0.000,LongitudinalStudy,1,3,
2025-10-18 15:53:57.497,LP004_s1b3,0,0,5,test,point_LP004_s1b3_L_interp_graded_S1B3_20251018155350740_621532fb,0.972,0.316,-1.456,0.825,0.374,-1.514,-0.042,0.098,-0.727,0.168,6.764,7.215,0.000,0.000,LongitudinalStudy,1,3,
2025-10-18 15:54:12.981,LP004_s1b3,0,0,6,test,point_LP004_s1b3_L_interp_graded_S1B3_20251018155358509_71c9c22e,0.207,0.439,0.329,0.486,0.924,0.724,0.214,0.184,0.108,0.684,14.481,16.923,0.484,7.604,LongitudinalStudy,1,3,
2025-10-18 15:54:28.688,LP004_s1b3,0,0,7,test,point_LP004_s1b3_L_interp_graded_S1B3_20251018155413990_a359e441,0.741,0.377,0.073,0.534,0.318,-0.151,0.100,0.132,-0.358,0.311,14.705,8.755,0.111,4.074,LongitudinalStudy,1,3,
2025-10-18 15:54:40.340,LP004_s1b3,0,0,8,test,point_LP004_s1b3_L_interp_graded_S1B3_20251018155429697_6c8451af,-0.748,0.294,-0.930,-1.026,0.402,-1.066,-0.269,0.098,-0.487,0.327,10.649,5.187,0.127,1.567,LongitudinalStudy,1,3,
2025-10-18 15:54:50.687,LP004_s1b3,0,0,9,test,point_LP004_s1b3_L_interp_graded_S1B3_20251018155441351_a7107e34,0.868,0.613,0.357,0.696,0.538,0.329,0.093,0.122,-0.358,0.190,9.346,5.492,0.000,0.000,LongitudinalStudy,1,3,
2025-10-18 15:54:59.594,LP004_s1b3,0,0,10,test,point_LP004_s1b3_L_interp_graded_S1B3_20251018155451698_a15fbdff,-0.725,0.340,-1.351,-0.857,0.367,-1.474,-0.287,0.100,-0.639,0.183,7.904,2.941,0.000,0.000,LongitudinalStudy,1,3,
