timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-01 15:42:12.356,LP019_s1b3,0,0,1,test,point_LP019_s1b3_L_interp_graded_S1B3_20251201154143829_e50a79b8,0.902,0.485,-1.179,0.477,0.303,-1.046,0.154,0.189,-0.859,0.481,28.518,7.177,0.281,5.437,LongitudinalStudy,1,3,
2025-12-01 15:42:24.899,LP019_s1b3,0,0,2,test,point_LP019_s1b3_L_interp_graded_S1B3_20251201154213364_7c7bbaa6,-0.489,0.460,-1.291,-0.398,0.295,-1.193,-0.291,0.212,-0.996,0.213,11.534,15.338,0.013,1.603,LongitudinalStudy,1,3,
2025-12-01 15:42:54.640,LP019_s1b3,0,0,3,test,point_LP019_s1b3_L_interp_graded_S1B3_20251201154225899_f7b1200c,0.218,0.398,-1.467,0.215,0.283,-1.691,-0.014,0.118,-1.121,0.252,28.746,21.762,0.052,3.653,LongitudinalStudy,1,3,
2025-12-01 15:43:07.672,LP019_s1b3,0,0,4,test,point_LP019_s1b3_L_interp_graded_S1B3_20251201154255655_f9708e22,0.350,0.320,0.340,0.516,0.311,-0.308,0.325,0.177,-0.562,0.669,12.027,36.619,0.469,31.765,LongitudinalStudy,1,3,
2025-12-01 15:43:28.321,LP019_s1b3,0,0,5,test,point_LP019_s1b3_L_interp_graded_S1B3_20251201154308687_4a73c686,0.610,0.368,-1.449,0.475,0.301,-1.477,0.264,0.193,-1.246,0.154,19.649,16.664,0.000,0.000,LongitudinalStudy,1,3,
2025-12-01 15:45:03.239,LP019_s1b3,0,0,6,test,point_LP019_s1b3_L_interp_graded_S1B3_20251201154340702_a827a825,0.116,0.377,-0.814,0.711,0.508,-0.570,0.351,0.272,-0.752,0.656,93.918,125.170,0.456,76.387,LongitudinalStudy,1,3,
2025-12-01 15:45:17.772,LP019_s1b3,0,0,7,test,point_LP019_s1b3_L_interp_graded_S1B3_20251201154504253_b0b0ba70,0.845,0.343,-1.118,0.561,0.287,-1.119,0.375,0.202,-1.073,0.290,13.531,10.797,0.090,5.552,LongitudinalStudy,1,3,
2025-12-01 15:45:48.005,LP019_s1b3,0,0,8,test,point_LP019_s1b3_L_interp_graded_S1B3_20251201154522385_65c474ca,-0.040,0.282,-1.317,-0.145,0.222,-1.454,-0.125,0.134,-1.204,0.183,29.217,43.316,0.000,0.000,LongitudinalStudy,1,3,
2025-12-01 15:46:07.730,LP019_s1b3,0,0,9,test,point_LP019_s1b3_L_interp_graded_S1B3_20251201154549027_ec9f2de7,0.079,0.429,0.033,0.171,0.373,-0.092,0.148,0.149,-0.678,0.165,18.710,7.255,0.000,0.000,LongitudinalStudy,1,3,
2025-12-01 15:46:29.591,LP019_s1b3,0,0,10,test,point_LP019_s1b3_L_interp_graded_S1B3_20251201154608741_8e412cc3,-0.238,0.531,0.312,-0.134,0.432,0.280,0.049,0.124,-0.605,0.147,20.855,6.701,0.000,0.000,LongitudinalStudy,1,3,
