timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-01 14:34:13.685,LP018_s1b3,0,0,1,test,point_LP018_s1b3_L_interp_graded_S1B3_20251201143357517_e393a48e,0.586,0.409,-1.037,0.469,0.350,-1.062,0.204,0.145,-0.823,0.134,16.168,11.108,0.000,0.000,LongitudinalStudy,1,3,
2025-12-01 14:34:23.117,LP018_s1b3,0,0,2,test,point_LP018_s1b3_L_interp_graded_S1B3_20251201143419693_0468b542,0.045,0.297,-0.360,-0.086,0.445,-0.457,-0.019,0.230,-0.495,0.221,8.423,66.086,0.021,3.768,LongitudinalStudy,1,3,
2025-12-01 14:34:37.898,LP018_s1b3,0,0,3,test,point_LP018_s1b3_L_interp_graded_S1B3_20251201143424132_a44a899d,0.788,0.410,-0.817,0.690,0.407,-0.847,0.297,0.145,-0.707,0.102,13.774,7.389,0.000,0.000,LongitudinalStudy,1,3,
2025-12-01 14:34:54.116,LP018_s1b3,0,0,4,test,point_LP018_s1b3_L_interp_graded_S1B3_20251201143438925_28a4aa30,-0.820,0.327,-0.329,-0.895,0.457,-0.431,-0.173,0.107,-0.441,0.182,15.204,11.121,0.000,0.000,LongitudinalStudy,1,3,
2025-12-01 14:35:09.737,LP018_s1b3,0,0,5,test,point_LP018_s1b3_L_interp_graded_S1B3_20251201143455126_53e748bb,-0.869,0.591,-0.844,-0.780,0.674,-0.636,-0.253,0.186,-0.555,0.241,14.618,17.535,0.041,3.173,LongitudinalStudy,1,3,
2025-12-01 14:35:24.227,LP018_s1b3,0,0,6,test,point_LP018_s1b3_L_interp_graded_S1B3_20251201143510761_0e2e6dc6,-0.545,0.547,-1.039,-0.745,0.624,-0.199,-0.109,0.152,-0.442,0.867,13.474,62.670,0.667,49.612,LongitudinalStudy,1,3,
2025-12-01 14:35:37.246,LP018_s1b3,0,0,7,test,point_LP018_s1b3_L_interp_graded_S1B3_20251201143525252_61e43eed,-0.575,0.372,-0.788,-0.457,0.534,-0.396,-0.075,0.114,-0.491,0.441,12.002,42.259,0.241,24.259,LongitudinalStudy,1,3,
2025-12-01 14:35:48.277,LP018_s1b3,0,0,8,test,point_LP018_s1b3_L_interp_graded_S1B3_20251201143538260_13ce87e4,0.998,0.274,-1.384,0.757,0.228,-1.133,0.251,0.051,-0.840,0.351,10.024,6.637,0.151,3.584,LongitudinalStudy,1,3,
2025-12-01 14:36:02.477,LP018_s1b3,0,0,9,test,point_LP018_s1b3_L_interp_graded_S1B3_20251201143549296_d8f10986,0.781,0.537,0.271,0.112,0.454,-0.388,0.133,0.164,-0.482,0.942,13.191,59.235,0.742,55.561,LongitudinalStudy,1,3,
2025-12-01 14:36:19.725,LP018_s1b3,0,0,10,test,point_LP018_s1b3_L_interp_graded_S1B3_20251201143603486_6e83865d,-0.917,0.513,-1.013,-0.846,0.329,-1.287,-0.222,0.105,-0.619,0.338,16.243,21.036,0.138,8.334,LongitudinalStudy,1,3,
