timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-16 15:46:05.940,P004,0,0,locate,12,setup,locate_P004_M_interp_graded_S1B1_20251016154527784_baff1cf9,1,N/A,0.000,1.5619,1.7159,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-16 15:46:09.408,P004,0,0,locate,12,setup,locate_P004_M_interp_graded_S1B1_20251016154605941_dbb7cd7e,2,N/A,3.468,0.0600,0.0099,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-16 15:46:12.207,P004,0,0,locate,12,setup,locate_P004_M_interp_graded_S1B1_20251016154609412_eca23e1a,3,N/A,2.800,0.1775,0.0351,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-16 15:46:31.001,P004,0,0,locate,12,practice,locate_P004_M_interp_graded_S1B1_20251016154612207_a61e730d,4,N/A,18.795,0.1599,0.0461,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-16 15:46:40.441,P004,0,0,locate,12,practice,locate_P004_M_interp_graded_S1B1_20251016154631002_1aa247c7,5,N/A,9.440,0.1643,0.0728,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-16 15:46:46.748,P004,0,0,locate,12,practice,locate_P004_M_interp_graded_S1B1_20251016154640441_0d45d662,6,N/A,6.307,0.3611,0.1699,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-16 15:46:52.900,P004,0,0,locate,12,practice,locate_P004_M_interp_graded_S1B1_20251016154646748_d44d7b14,7,N/A,6.153,0.1538,0.0878,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-16 15:47:08.480,P004,0,0,locate,12,practice,locate_P004_M_interp_graded_S1B1_20251016154652901_bba3a5d4,8,N/A,15.580,0.2020,0.1272,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-16 15:47:14.227,P004,0,0,locate,12,practice,locate_P004_M_interp_graded_S1B1_20251016154708480_a49992e4,9,N/A,5.748,0.2292,0.0743,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-16 15:47:37.909,P004,0,0,locate,12,test,locate_P004_M_interp_graded_S1B1_20251016154714228_37db4c74,10,N/A,23.682,0.2455,0.0921,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-16 15:47:46.849,P004,0,0,locate,12,test,locate_P004_M_interp_graded_S1B1_20251016154737909_13be740f,11,N/A,8.940,0.1843,0.0152,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-16 15:48:07.506,P004,0,0,locate,12,test,locate_P004_M_interp_graded_S1B1_20251016154746849_654d2aff,12,N/A,20.658,0.2226,0.0598,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-16 15:48:15.595,P004,0,0,locate,12,test,locate_P004_M_interp_graded_S1B1_20251016154807507_d15ffc1a,13,N/A,8.090,0.2646,0.0562,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-16 15:48:27.179,P004,0,0,locate,12,test,locate_P004_M_interp_graded_S1B1_20251016154815596_fecf6cd0,14,N/A,11.585,0.3465,0.1312,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
