timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-25 18:11:59.990,P014,0,0,locate,12,setup,locate_P014_M_interp_graded_S1B1_20251025181051739_0cccbb05,1,N/A,0.000,1.5806,1.7842,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:12:03.997,P014,0,0,locate,12,setup,locate_P014_M_interp_graded_S1B1_20251025181159992_6c80e85f,2,N/A,4.008,0.0565,0.0102,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:12:10.640,P014,0,0,locate,12,setup,locate_P014_M_interp_graded_S1B1_20251025181203999_b4b28c68,3,N/A,6.643,0.0807,0.0141,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:12:27.992,P014,0,0,locate,12,practice,locate_P014_M_interp_graded_S1B1_20251025181210640_33d1828b,4,N/A,17.352,0.0510,0.0241,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:12:31.410,P014,0,0,locate,12,practice,locate_P014_M_interp_graded_S1B1_20251025181227992_b7f3d11a,5,N/A,3.419,0.0639,0.0273,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:12:54.954,P014,0,0,locate,12,practice,locate_P014_M_interp_graded_S1B1_20251025181231410_a365078d,6,N/A,23.545,0.2308,0.1932,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:12:58.515,P014,0,0,locate,12,practice,locate_P014_M_interp_graded_S1B1_20251025181254955_13d3a928,7,N/A,3.562,0.1127,0.0137,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:13:03.209,P014,0,0,locate,12,practice,locate_P014_M_interp_graded_S1B1_20251025181258515_3393fe75,8,N/A,4.695,0.1251,0.0096,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:13:05.714,P014,0,0,locate,12,practice,locate_P014_M_interp_graded_S1B1_20251025181303209_364d6a5b,9,N/A,2.505,0.1797,0.0195,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:13:20.277,P014,0,0,locate,12,test,locate_P014_M_interp_graded_S1B1_20251025181305714_f9333061,10,N/A,14.563,0.0842,0.0133,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:13:22.798,P014,0,0,locate,12,test,locate_P014_M_interp_graded_S1B1_20251025181320277_aa443cfb,11,N/A,2.522,0.0914,0.0079,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:13:26.249,P014,0,0,locate,12,test,locate_P014_M_interp_graded_S1B1_20251025181322798_dd735eb2,12,N/A,3.452,0.0782,0.0041,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:13:31.346,P014,0,0,locate,12,test,locate_P014_M_interp_graded_S1B1_20251025181326250_7a56957b,13,N/A,5.097,0.4076,0.0895,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:13:35.195,P014,0,0,locate,12,test,locate_P014_M_interp_graded_S1B1_20251025181331346_0f0f663a,14,N/A,3.850,0.1246,0.0147,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:13:40.987,P014,0,0,locate,12,test,locate_P014_M_interp_graded_S1B1_20251025181335196_64eda4e5,15,N/A,5.792,0.2115,0.0278,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:13:47.466,P014,0,0,locate,12,test,locate_P014_M_interp_graded_S1B1_20251025181340987_06d37cb1,16,N/A,6.480,0.2170,0.0854,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-25 18:14:03.378,P014,0,0,locate,12,test,locate_P014_M_interp_graded_S1B1_20251025181347466_21455819,17,N/A,15.912,0.1110,0.0629,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
