timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-20 15:37:05.124,P029,0,0,locate,12,setup,locate_P029_M_interp_graded_S1B1_20251120153642242_94e046c9,1,N/A,0.000,0.1438,0.0187,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:37:12.711,P029,0,0,locate,12,setup,locate_P029_M_interp_graded_S1B1_20251120153705124_7f492217,2,N/A,7.587,0.2262,0.0614,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:37:16.248,P029,0,0,locate,12,setup,locate_P029_M_interp_graded_S1B1_20251120153712713_f27278e2,3,N/A,3.537,0.2399,0.0521,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:37:37.590,P029,0,0,locate,12,practice,locate_P029_M_interp_graded_S1B1_20251120153716248_ac3012eb,4,N/A,21.342,0.2038,0.0608,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:37:40.624,P029,0,0,locate,12,practice,locate_P029_M_interp_graded_S1B1_20251120153737590_4410a21e,5,N/A,3.035,0.2893,0.0521,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:37:43.508,P029,0,0,locate,12,practice,locate_P029_M_interp_graded_S1B1_20251120153740624_9f5394d6,6,N/A,2.884,0.1734,0.0122,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:37:46.319,P029,0,0,locate,12,practice,locate_P029_M_interp_graded_S1B1_20251120153743508_5fbdc158,7,N/A,2.811,0.1826,0.0343,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:37:50.013,P029,0,0,locate,12,practice,locate_P029_M_interp_graded_S1B1_20251120153746319_10f51034,8,N/A,3.695,0.2902,0.0573,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:38:00.059,P029,0,0,locate,12,practice,locate_P029_M_interp_graded_S1B1_20251120153750014_e503d66a,9,N/A,10.047,0.3959,0.2384,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:38:15.324,P029,0,0,locate,12,test,locate_P029_M_interp_graded_S1B1_20251120153800060_4baf9793,10,N/A,15.265,0.1448,0.0916,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:38:27.898,P029,0,0,locate,12,test,locate_P029_M_interp_graded_S1B1_20251120153815324_378af3ca,11,N/A,12.574,1.0250,0.6706,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:38:31.353,P029,0,0,locate,12,test,locate_P029_M_interp_graded_S1B1_20251120153827898_6937955e,12,N/A,3.455,0.2018,0.0636,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:39:38.220,P029,0,0,locate,12,test,locate_P029_M_interp_graded_S1B1_20251120153831353_9d8acc64,13,N/A,66.867,0.2836,0.2088,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:39:57.283,P029,0,0,locate,12,test,locate_P029_M_interp_graded_S1B1_20251120153938221_1d843420,14,N/A,19.064,0.2764,0.2166,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:40:14.740,P029,0,0,locate,12,test,locate_P029_M_interp_graded_S1B1_20251120153957284_be97f1aa,15,N/A,17.457,0.1442,0.1400,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:40:35.760,P029,0,0,locate,12,test,locate_P029_M_interp_graded_S1B1_20251120154014740_85279162,16,N/A,21.021,0.1957,0.1318,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:40:38.891,P029,0,0,locate,12,test,locate_P029_M_interp_graded_S1B1_20251120154035761_95cf3028,17,N/A,3.132,0.0640,0.0004,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:40:56.505,P029,0,0,locate,12,test,locate_P029_M_interp_graded_S1B1_20251120154038892_d7d8dfc5,18,N/A,17.614,0.0915,0.0078,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:41:52.645,P029,0,0,locate,12,test,locate_P029_M_interp_graded_S1B1_20251120154056505_19338aef,19,N/A,56.140,0.1614,0.0769,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-20 15:42:09.447,P029,0,0,locate,12,test,locate_P029_M_interp_graded_S1B1_20251120154152646_dae9e1a7,20,N/A,16.802,0.2320,0.2538,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
