timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-08 14:00:45.302,LP028_s1b1,0,0,1,setup,point_LP028_s1b1_L_interp_graded_S1B1_20251208140020374_559a4109,0.792,0.303,0.329,0.803,0.308,0.356,0.294,0.136,-0.372,0.029,24.928,0.424,0.000,0.000,LongitudinalStudy,1,1,
2025-12-08 14:00:51.940,LP028_s1b1,0,0,2,practice,point_LP028_s1b1_L_interp_graded_S1B1_20251208140046325_33321ea1,0.410,0.603,-1.339,0.785,0.282,-1.534,0.166,0.121,-0.901,0.530,5.633,36.008,0.330,20.250,LongitudinalStudy,1,1,
2025-12-08 14:01:08.786,LP028_s1b1,0,0,3,test,point_LP028_s1b1_L_interp_graded_S1B1_20251208140052962_8ff4b5a4,-0.560,0.324,-0.081,-0.408,0.573,0.259,-0.082,0.209,-0.252,0.447,15.840,39.185,0.247,18.625,LongitudinalStudy,1,1,
2025-12-08 14:01:32.876,LP028_s1b1,0,0,4,test,point_LP028_s1b1_L_interp_graded_S1B1_20251208140109804_7cce57ac,0.003,0.405,0.175,0.111,0.269,0.664,0.185,0.182,-0.170,0.518,23.080,31.969,0.318,14.651,LongitudinalStudy,1,1,
2025-12-08 14:01:46.376,LP028_s1b1,0,0,5,test,point_LP028_s1b1_L_interp_graded_S1B1_20251208140133884_d6acdc35,0.327,0.336,-1.422,0.417,0.287,-1.790,0.011,0.164,-0.885,0.382,12.496,10.356,0.182,3.836,LongitudinalStudy,1,1,
2025-12-08 14:01:52.643,LP028_s1b1,0,0,6,test,point_LP028_s1b1_L_interp_graded_S1B1_20251208140147395_204919b6,0.603,0.378,0.469,0.402,0.273,0.737,0.136,0.128,-0.215,0.352,5.269,20.123,0.152,7.952,LongitudinalStudy,1,1,
2025-12-08 14:02:01.191,LP028_s1b1,0,0,7,test,point_LP028_s1b1_L_interp_graded_S1B1_20251208140153655_489e9a5a,0.934,0.280,-1.269,0.787,0.236,-1.217,0.331,0.131,-0.786,0.162,7.543,4.857,0.000,0.000,LongitudinalStudy,1,1,
2025-12-08 14:02:19.152,LP028_s1b1,0,0,8,test,point_LP028_s1b1_L_interp_graded_S1B1_20251208140206316_41424154,0.402,0.265,-0.493,1.376,0.303,-0.759,0.417,0.133,-0.540,1.011,16.959,90.823,0.811,30.047,LongitudinalStudy,1,1,
2025-12-08 14:02:30.987,LP028_s1b1,0,0,9,test,point_LP028_s1b1_L_interp_graded_S1B1_20251208140220172_6e54a22b,-0.754,0.369,-1.238,-1.077,0.310,-1.217,-0.318,0.215,-0.572,0.329,10.835,17.138,0.129,5.854,LongitudinalStudy,1,1,
2025-12-08 14:02:38.199,LP028_s1b1,0,0,10,test,point_LP028_s1b1_L_interp_graded_S1B1_20251208140231999_b67ad2d4,0.594,0.356,-0.549,1.403,0.195,-0.562,0.419,0.129,-0.397,0.825,6.204,49.180,0.625,24.784,LongitudinalStudy,1,1,
2025-12-08 14:02:46.723,LP028_s1b1,0,0,11,test,point_LP028_s1b1_L_interp_graded_S1B1_20251208140239210_62ab0cf1,-0.374,0.307,-0.858,-0.355,0.263,-0.917,-0.139,0.155,-0.581,0.076,7.524,10.378,0.000,0.000,LongitudinalStudy,1,1,
2025-12-08 14:02:57.650,LP028_s1b1,0,0,12,test,point_LP028_s1b1_L_interp_graded_S1B1_20251208140254492_1d197de0,-0.112,0.342,0.222,-0.047,0.321,0.489,0.021,0.192,0.086,0.276,9.915,36.765,0.076,6.243,LongitudinalStudy,1,1,
