timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-22 11:43:34.679,LP013_s1b1,0,0,1,setup,point_LP013_s1b1_L_interp_graded_S1B1_20251122114311472_4b0edf8e,-0.044,0.354,-1.434,-0.033,0.320,-1.351,0.023,0.143,-0.735,0.091,23.208,0.789,0.000,0.000,LongitudinalStudy,1,1,
2025-11-22 11:44:49.258,LP013_s1b1,0,0,2,practice,point_LP013_s1b1_L_interp_graded_S1B1_20251122114420655_54b15a89,-0.688,0.369,-0.316,-0.842,0.206,-0.263,-0.557,0.181,-0.327,0.230,73.574,50.439,0.030,4.760,LongitudinalStudy,1,1,
2025-11-22 11:45:31.620,LP013_s1b1,0,0,3,test,point_LP013_s1b1_L_interp_graded_S1B1_20251122114450278_67c4a104,-0.966,0.467,0.014,-0.802,0.132,-0.502,-0.314,0.122,-0.374,0.637,41.354,49.743,0.437,39.581,LongitudinalStudy,1,1,
2025-11-22 11:45:49.820,LP013_s1b1,0,0,4,test,point_LP013_s1b1_L_interp_graded_S1B1_20251122114541592_7bb107d6,-0.310,0.614,-0.258,-0.416,0.223,0.061,-0.226,0.200,-0.214,0.516,17.187,84.734,0.316,59.343,LongitudinalStudy,1,1,
2025-11-22 11:45:59.454,LP013_s1b1,0,0,5,test,point_LP013_s1b1_L_interp_graded_S1B1_20251122114552994_3bffc0ab,-0.862,0.420,-0.579,-0.892,0.259,-0.760,-0.478,0.203,-0.448,0.244,8.635,27.902,0.044,4.420,LongitudinalStudy,1,1,
2025-11-22 11:46:17.437,LP013_s1b1,0,0,6,test,point_LP013_s1b1_L_interp_graded_S1B1_20251122114600467_5af2be96,0.435,0.630,-0.911,0.697,0.596,-0.947,0.290,0.421,-0.722,0.267,16.979,28.800,0.067,4.967,LongitudinalStudy,1,1,
2025-11-22 11:46:27.521,LP013_s1b1,0,0,7,test,point_LP013_s1b1_L_interp_graded_S1B1_20251122114618458_30785cf7,-0.089,0.545,-1.141,-0.072,0.537,-1.108,-0.109,0.407,-0.858,0.038,9.069,4.131,0.000,0.000,LongitudinalStudy,1,1,
2025-11-22 11:46:36.882,LP013_s1b1,0,0,8,test,point_LP013_s1b1_L_interp_graded_S1B1_20251122114628543_b402ff31,0.127,0.357,-1.423,0.212,0.280,-1.154,0.050,0.256,-0.874,0.293,8.362,22.716,0.093,10.142,LongitudinalStudy,1,1,
2025-11-22 11:46:48.575,LP013_s1b1,0,0,9,test,point_LP013_s1b1_L_interp_graded_S1B1_20251122114637901_de6fdf58,-0.217,0.394,-1.410,-0.561,0.231,-1.248,-0.415,0.199,-0.915,0.414,10.685,46.780,0.214,29.558,LongitudinalStudy,1,1,
2025-11-22 11:47:00.953,LP013_s1b1,0,0,10,test,point_LP013_s1b1_L_interp_graded_S1B1_20251122114650550_74728aa6,0.192,0.258,-0.717,0.437,0.166,-0.828,0.191,0.169,-0.732,0.284,11.376,93.282,0.084,8.180,LongitudinalStudy,1,1,
2025-11-22 11:47:11.074,LP013_s1b1,0,0,11,test,point_LP013_s1b1_L_interp_graded_S1B1_20251122114707339_ac58ce5a,0.903,0.355,-0.978,0.873,0.228,-0.709,0.687,0.225,-0.684,0.299,9.117,48.910,0.099,24.718,LongitudinalStudy,1,1,
2025-11-22 11:47:21.726,LP013_s1b1,0,0,12,test,point_LP013_s1b1_L_interp_graded_S1B1_20251122114712087_efc38f3a,0.413,0.454,-1.098,0.372,0.183,-1.149,0.248,0.183,-0.972,0.279,9.650,54.696,0.079,20.526,LongitudinalStudy,1,1,
