timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-13 18:30:08.272,LP003_s1b1,0,0,1,setup,point_LP003_s1b1_L_interp_graded_S1B1_20251013182915627_d6f10d29,-0.305,0.519,0.304,0.103,0.200,0.674,-0.014,0.129,-0.288,0.637,52.645,40.902,0.437,26.108,LongitudinalStudy,1,1,
2025-10-13 18:30:19.504,LP003_s1b1,0,0,2,setup,point_LP003_s1b1_L_interp_graded_S1B1_20251013183009283_5bf3ff71,-0.014,0.631,-1.217,0.009,0.634,-1.221,-0.356,0.225,-0.313,0.023,10.229,1.075,0.000,0.000,LongitudinalStudy,1,1,
2025-10-13 18:30:32.123,LP003_s1b1,0,0,3,setup,point_LP003_s1b1_L_interp_graded_S1B1_20251013183020518_29c506e6,-0.825,0.622,0.325,-0.818,0.578,0.301,-0.482,0.267,-0.129,0.050,11.613,2.376,0.000,0.000,LongitudinalStudy,1,1,
2025-10-13 18:31:20.414,LP003_s1b1,0,0,4,practice,point_LP003_s1b1_L_interp_graded_S1B1_20251013183033152_68885c92,-0.478,0.599,-0.868,-1.123,0.624,-0.977,-0.639,0.231,-0.627,0.655,47.275,63.238,0.455,38.547,LongitudinalStudy,1,1,
2025-10-13 18:31:46.924,LP003_s1b1,0,0,5,test,point_LP003_s1b1_L_interp_graded_S1B1_20251013183144181_673006a6,-0.953,0.586,0.028,-1.002,0.496,0.082,-0.645,0.215,-0.191,0.116,25.509,12.622,0.000,0.000,LongitudinalStudy,1,1,
2025-10-13 18:32:07.913,LP003_s1b1,0,0,6,test,point_LP003_s1b1_L_interp_graded_S1B1_20251013183147938_17d498ff,0.279,0.624,-0.535,0.125,0.336,-0.885,-0.126,0.192,-0.682,0.479,19.983,51.674,0.279,37.168,LongitudinalStudy,1,1,
2025-10-13 18:32:37.033,LP003_s1b1,0,0,7,test,point_LP003_s1b1_L_interp_graded_S1B1_20251013183208943_8a974806,-0.517,0.414,-1.250,-0.624,0.281,-1.417,-0.431,0.201,-0.827,0.238,28.099,19.853,0.038,2.516,LongitudinalStudy,1,1,
2025-10-13 18:32:58.481,LP003_s1b1,0,0,8,test,point_LP003_s1b1_L_interp_graded_S1B1_20251013183238051_cfcca8c6,0.670,0.630,-0.553,0.819,0.310,-0.181,-0.060,0.225,-0.191,0.513,20.441,33.181,0.313,20.581,LongitudinalStudy,1,1,
2025-10-13 18:33:31.170,LP003_s1b1,0,0,9,test,point_LP003_s1b1_L_interp_graded_S1B1_20251013183259498_c20be0d0,0.660,0.342,0.174,0.453,0.428,0.343,-0.344,0.161,-0.150,0.281,31.680,14.875,0.081,4.579,LongitudinalStudy,1,1,
2025-10-13 18:33:57.579,LP003_s1b1,0,0,10,test,point_LP003_s1b1_L_interp_graded_S1B1_20251013183332181_a5131994,-0.672,0.376,0.400,-0.702,0.131,0.213,-0.589,0.153,0.022,0.309,25.409,39.640,0.109,20.756,LongitudinalStudy,1,1,
2025-10-13 18:34:09.748,LP003_s1b1,0,0,11,test,point_LP003_s1b1_L_interp_graded_S1B1_20251013183358589_0b4bf39d,-0.631,0.430,0.415,-0.881,0.417,0.554,-0.568,0.301,0.062,0.286,11.163,23.074,0.086,4.909,LongitudinalStudy,1,1,
2025-10-13 18:34:49.652,LP003_s1b1,0,0,12,test,point_LP003_s1b1_L_interp_graded_S1B1_20251013183410762_c9d2602f,-0.867,0.560,-0.010,-1.179,0.089,0.247,-0.817,0.126,-0.071,0.621,38.898,84.227,0.421,58.073,LongitudinalStudy,1,1,
2025-10-13 18:35:26.822,LP003_s1b1,0,0,13,test,point_LP003_s1b1_L_interp_graded_S1B1_20251013183450668_d37c0420,-0.036,0.337,0.439,-0.045,0.178,0.609,-0.123,0.219,0.040,0.233,36.161,20.683,0.033,2.217,LongitudinalStudy,1,1,
2025-10-13 18:36:05.350,LP003_s1b1,0,0,14,test,point_LP003_s1b1_L_interp_graded_S1B1_20251013183527836_aaf81773,0.486,0.464,-0.734,0.309,0.521,-0.812,-0.167,0.315,-0.475,0.201,37.521,15.097,0.001,0.127,LongitudinalStudy,1,1,
