timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-01 15:16:49.715,LP019_s1b1,0,0,1,setup,point_LP019_s1b1_L_interp_graded_S1B1_20251201151618182_c35da9e7,-0.617,0.414,-0.865,-0.652,0.465,-0.907,-0.087,0.159,-0.450,0.075,31.533,2.249,0.000,0.000,LongitudinalStudy,1,1,
2025-12-01 15:17:17.158,LP019_s1b1,0,0,2,practice,point_LP019_s1b1_L_interp_graded_S1B1_20251201151650727_e38f11e1,0.031,0.538,-0.091,0.342,0.506,0.651,0.241,0.154,-0.181,0.805,26.439,62.282,0.605,37.885,LongitudinalStudy,1,1,
2025-12-01 15:17:47.302,LP019_s1b1,0,0,3,test,point_LP019_s1b1_L_interp_graded_S1B1_20251201151718168_c5c4edfb,-0.783,0.433,-0.803,-0.588,0.309,-0.644,-0.113,0.160,-0.411,0.280,29.141,5.399,0.080,2.029,LongitudinalStudy,1,1,
2025-12-01 15:18:04.749,LP019_s1b1,0,0,4,test,point_LP019_s1b1_L_interp_graded_S1B1_20251201151748311_cf2b217b,0.662,0.622,-0.305,1.403,0.950,-0.338,0.539,0.263,-0.457,0.810,16.439,35.204,0.610,18.678,LongitudinalStudy,1,1,
2025-12-01 15:19:29.724,LP019_s1b1,0,0,5,test,point_LP019_s1b1_L_interp_graded_S1B1_20251201151813452_b60522dd,0.254,0.351,-0.579,0.179,0.712,-0.824,0.143,0.403,-0.704,0.443,83.971,117.424,0.243,38.575,LongitudinalStudy,1,1,
2025-12-01 15:19:46.501,LP019_s1b1,0,0,6,test,point_LP019_s1b1_L_interp_graded_S1B1_20251201151930748_5a06fb15,0.000,0.300,-1.044,-0.058,0.377,-1.279,-0.064,0.203,-0.853,0.254,15.761,16.507,0.054,1.899,LongitudinalStudy,1,1,
2025-12-01 15:20:19.486,LP019_s1b1,0,0,7,test,point_LP019_s1b1_L_interp_graded_S1B1_20251201151947515_856b0b78,0.416,0.344,0.125,0.494,0.379,0.616,0.323,0.188,-0.277,0.499,31.977,9.159,0.299,3.798,LongitudinalStudy,1,1,
2025-12-01 15:20:52.039,LP019_s1b1,0,0,8,test,point_LP019_s1b1_L_interp_graded_S1B1_20251201152020514_b54c28a6,-0.409,0.467,0.194,-0.284,0.330,0.356,0.014,0.177,-0.238,0.246,31.531,20.969,0.046,3.851,LongitudinalStudy,1,1,
2025-12-01 15:21:35.381,LP019_s1b1,0,0,9,test,point_LP019_s1b1_L_interp_graded_S1B1_20251201152053048_f38fee93,0.277,0.578,-0.050,0.373,0.479,-0.151,0.297,0.302,-0.351,0.171,42.326,18.658,0.000,0.000,LongitudinalStudy,1,1,
2025-12-01 15:22:25.812,LP019_s1b1,0,0,10,test,point_LP019_s1b1_L_interp_graded_S1B1_20251201152136403_ba2385c9,0.153,0.252,-0.154,-0.028,0.018,0.773,0.152,0.077,-0.209,0.973,49.422,76.312,0.773,30.562,LongitudinalStudy,1,1,
2025-12-01 15:22:48.259,LP019_s1b1,0,0,11,test,point_LP019_s1b1_L_interp_graded_S1B1_20251201152226823_371c043b,-0.777,0.609,-0.654,-0.517,0.353,-0.454,-0.105,0.109,-0.318,0.416,21.445,8.231,0.216,5.455,LongitudinalStudy,1,1,
2025-12-01 15:23:16.867,LP019_s1b1,0,0,12,test,point_LP019_s1b1_L_interp_graded_S1B1_20251201152249267_7824c712,-0.380,0.331,-1.481,-0.195,0.302,-1.212,0.053,0.153,-0.705,0.328,27.606,4.563,0.128,2.271,LongitudinalStudy,1,1,
