timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-01 14:17:05.934,LP018_s1b1,0,0,1,setup,point_LP018_s1b1_L_interp_graded_S1B1_20251201141645614_1f6a5927,-0.504,0.613,-0.380,-0.555,0.621,-0.358,-0.062,0.180,-0.534,0.056,20.311,2.740,0.000,0.000,LongitudinalStudy,1,1,
2025-12-01 14:17:42.943,LP018_s1b1,0,0,2,practice,point_LP018_s1b1_L_interp_graded_S1B1_20251201141706934_f310abe0,0.324,0.384,-1.112,0.393,0.598,-0.973,0.172,0.390,-0.771,0.265,36.013,41.956,0.065,10.068,LongitudinalStudy,1,1,
2025-12-01 14:17:58.854,LP018_s1b1,0,0,3,test,point_LP018_s1b1_L_interp_graded_S1B1_20251201141743956_11f7a7fb,-0.667,0.339,-0.655,-0.428,0.246,-0.777,-0.317,0.186,-0.616,0.283,14.908,46.222,0.083,20.137,LongitudinalStudy,1,1,
2025-12-01 14:18:09.116,LP018_s1b1,0,0,4,test,point_LP018_s1b1_L_interp_graded_S1B1_20251201141759866_ceba74bf,0.914,0.323,-0.927,0.933,0.191,-1.328,0.564,0.136,-1.146,0.422,9.262,58.075,0.222,32.086,LongitudinalStudy,1,1,
2025-12-01 14:18:21.985,LP018_s1b1,0,0,5,test,point_LP018_s1b1_L_interp_graded_S1B1_20251201141810127_0787282c,-0.656,0.486,-0.404,-1.110,0.502,0.174,-0.383,0.140,-0.076,0.735,11.859,58.903,0.535,38.026,LongitudinalStudy,1,1,
2025-12-01 14:18:37.426,LP018_s1b1,0,0,6,test,point_LP018_s1b1_L_interp_graded_S1B1_20251201141822991_f387069d,0.293,0.507,-1.190,0.354,0.410,-1.067,-0.079,0.110,-0.471,0.169,14.444,8.880,0.000,0.000,LongitudinalStudy,1,1,
2025-12-01 14:18:44.945,LP018_s1b1,0,0,7,test,point_LP018_s1b1_L_interp_graded_S1B1_20251201141838440_9649e1b0,-0.663,0.266,0.316,-0.683,0.271,0.395,-0.318,0.095,-0.053,0.082,6.513,4.116,0.000,0.000,LongitudinalStudy,1,1,
2025-12-01 14:18:59.158,LP018_s1b1,0,0,8,test,point_LP018_s1b1_L_interp_graded_S1B1_20251201141845961_a4473f96,-0.766,0.525,-0.085,-0.895,0.409,0.132,-0.352,0.128,-0.153,0.277,13.212,24.036,0.077,5.910,LongitudinalStudy,1,1,
2025-12-01 14:19:11.635,LP018_s1b1,0,0,9,test,point_LP018_s1b1_L_interp_graded_S1B1_20251201141900176_37d2a1ec,-0.481,0.509,-0.496,-0.750,0.493,-0.605,-0.352,0.123,-0.365,0.291,11.474,27.363,0.091,6.647,LongitudinalStudy,1,1,
2025-12-01 14:19:26.434,LP018_s1b1,0,0,10,test,point_LP018_s1b1_L_interp_graded_S1B1_20251201141912646_4ddbc085,0.157,0.390,0.449,-0.014,0.379,0.469,-0.017,0.105,-0.035,0.172,13.790,16.972,0.000,0.000,LongitudinalStudy,1,1,
2025-12-01 14:19:39.368,LP018_s1b1,0,0,11,test,point_LP018_s1b1_L_interp_graded_S1B1_20251201141927446_80fd3818,0.099,0.622,0.068,-0.057,0.580,0.046,-0.039,0.212,-0.104,0.163,11.929,19.819,0.000,0.000,LongitudinalStudy,1,1,
2025-12-01 14:19:51.122,LP018_s1b1,0,0,12,test,point_LP018_s1b1_L_interp_graded_S1B1_20251201141940378_05dd611e,-0.815,0.391,0.453,-0.697,0.140,0.133,-0.231,0.009,-0.094,0.424,10.756,19.665,0.224,12.801,LongitudinalStudy,1,1,
