timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-22 16:21:34.220,LP016_s1b1,0,0,1,test,point_LP016_s1b1_L_interp_graded_S1B1_20251122162055811_bbdd223b,0.717,0.578,-0.618,0.544,0.476,-0.615,0.179,0.216,-0.594,0.201,38.406,1.614,0.001,0.000,LongitudinalStudy,1,1,
2025-11-22 16:22:37.281,LP016_s1b1,0,0,2,practice,point_LP016_s1b1_L_interp_graded_S1B1_20251122162135235_47d41315,-0.585,0.490,-0.707,-0.496,0.559,-1.507,-0.198,0.276,-0.848,0.807,62.061,76.680,0.607,51.266,LongitudinalStudy,1,1,
2025-11-22 16:23:08.609,LP016_s1b1,0,0,3,test,point_LP016_s1b1_L_interp_graded_S1B1_20251122162238293_c83289e4,-0.595,0.606,-1.463,-0.821,0.716,-1.754,-0.183,0.367,-0.955,0.385,30.324,1.315,0.185,0.491,LongitudinalStudy,1,1,
2025-11-22 16:23:47.648,LP016_s1b1,0,0,4,test,point_LP016_s1b1_L_interp_graded_S1B1_20251122162337669_0807c23e,0.013,0.307,-1.170,-0.202,0.587,-1.669,-0.063,0.309,-0.973,0.611,38.024,38.386,0.411,13.726,LongitudinalStudy,1,1,
2025-11-22 16:24:06.378,LP016_s1b1,0,0,5,test,point_LP016_s1b1_L_interp_graded_S1B1_20251122162348660_b33db2ee,0.309,0.537,0.443,0.124,0.183,-0.288,0.114,0.184,-0.387,0.833,17.729,24.372,0.633,23.586,LongitudinalStudy,1,1,
2025-11-22 16:24:17.334,LP016_s1b1,0,0,6,test,point_LP016_s1b1_L_interp_graded_S1B1_20251122162407392_642a97d0,-0.353,0.254,0.405,-0.289,0.226,0.317,-0.045,0.207,-0.341,0.113,9.949,2.711,0.000,0.000,LongitudinalStudy,1,1,
2025-11-22 16:24:27.793,LP016_s1b1,0,0,7,test,point_LP016_s1b1_L_interp_graded_S1B1_20251122162418346_e730d267,-0.323,0.603,-0.230,-0.250,0.716,0.129,-0.045,0.430,-0.333,0.384,9.453,39.448,0.184,13.657,LongitudinalStudy,1,1,
2025-11-22 16:24:45.289,LP016_s1b1,0,0,8,test,point_LP016_s1b1_L_interp_graded_S1B1_20251122162429449_b71673bb,-0.269,0.285,-0.232,-0.233,0.505,-0.124,-0.117,0.241,-0.363,0.247,16.498,37.971,0.047,4.128,LongitudinalStudy,1,1,
2025-11-22 16:25:22.813,LP016_s1b1,0,0,9,test,point_LP016_s1b1_L_interp_graded_S1B1_20251122162446317_aff4d2a5,-0.963,0.455,0.331,-1.151,0.779,0.811,-0.181,0.215,-0.324,0.609,36.512,11.791,0.409,6.759,LongitudinalStudy,1,1,
2025-11-22 16:25:32.837,LP016_s1b1,0,0,10,test,point_LP016_s1b1_L_interp_graded_S1B1_20251122162523824_7c028a44,-0.315,0.452,-0.113,-0.235,0.277,-0.187,-0.136,0.219,-0.310,0.207,9.021,21.318,0.007,1.406,LongitudinalStudy,1,1,
2025-11-22 16:25:53.631,LP016_s1b1,0,0,11,test,point_LP016_s1b1_L_interp_graded_S1B1_20251122162533847_8f8272da,0.560,0.314,-0.229,0.706,0.256,0.110,0.263,0.114,-0.357,0.374,19.789,28.830,0.174,9.530,LongitudinalStudy,1,1,
2025-11-22 16:26:12.454,LP016_s1b1,0,0,12,test,point_LP016_s1b1_L_interp_graded_S1B1_20251122162554640_68ad15f2,-0.838,0.404,-0.921,-0.663,0.358,-0.841,-0.128,0.205,-0.616,0.198,17.821,0.540,0.000,0.000,LongitudinalStudy,1,1,
