timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-06 14:34:12.967,LP023_s2b5,0,0,1,test,point_LP023_s2b5_L_discrete_graded_S2B5_20251206143345175_e3537be2,-0.663,0.579,-0.440,-0.456,0.527,-0.487,-0.243,0.287,-0.470,0.218,27.792,15.069,0.018,1.914,LongitudinalStudy,2,5,
2025-12-06 14:34:34.325,LP023_s2b5,0,0,2,test,point_LP023_s2b5_L_discrete_graded_S2B5_20251206143413996_6c69ef93,-0.293,0.491,0.312,-0.245,0.359,0.089,-0.127,0.216,-0.189,0.264,20.352,4.710,0.064,1.701,LongitudinalStudy,2,5,
2025-12-06 14:34:50.719,LP023_s2b5,0,0,3,test,point_LP023_s2b5_L_discrete_graded_S2B5_20251206143435342_bf7174f4,0.865,0.325,0.351,0.470,0.192,-0.004,0.140,0.135,-0.272,0.548,15.386,3.913,0.348,3.122,LongitudinalStudy,2,5,
2025-12-06 14:35:17.664,LP023_s2b5,0,0,4,test,point_LP023_s2b5_L_discrete_graded_S2B5_20251206143451748_c9f31db7,0.272,0.546,0.059,0.220,0.358,0.012,0.105,0.163,-0.226,0.200,25.924,13.271,0.000,0.044,LongitudinalStudy,2,5,
2025-12-06 14:35:32.980,LP023_s2b5,0,0,5,test,point_LP023_s2b5_L_discrete_graded_S2B5_20251206143518694_f7804532,-0.965,0.441,-0.768,-0.649,0.401,-0.762,-0.257,0.129,-0.376,0.318,14.313,15.185,0.118,6.913,LongitudinalStudy,2,5,
2025-12-06 14:35:49.077,LP023_s2b5,0,0,6,test,point_LP023_s2b5_L_discrete_graded_S2B5_20251206143534008_971c1ae0,-0.521,0.304,-0.799,-0.453,0.341,-0.658,-0.210,0.132,-0.454,0.160,15.078,14.796,0.000,0.000,LongitudinalStudy,2,5,
2025-12-06 14:36:10.660,LP023_s2b5,0,0,7,test,point_LP023_s2b5_L_discrete_graded_S2B5_20251206143550086_6c514e29,0.414,0.590,0.106,0.221,0.452,-0.143,0.095,0.178,-0.299,0.343,20.583,15.077,0.143,8.783,LongitudinalStudy,2,5,
2025-12-06 14:36:29.373,LP023_s2b5,0,0,8,test,point_LP023_s2b5_L_discrete_graded_S2B5_20251206143611685_7b7e0ac8,-0.754,0.646,-0.135,-0.551,0.428,-0.165,-0.238,0.154,-0.207,0.299,17.708,2.447,0.099,1.126,LongitudinalStudy,2,5,
2025-12-06 14:36:48.050,LP023_s2b5,0,0,9,test,point_LP023_s2b5_L_discrete_graded_S2B5_20251206143630384_7ba8b062,-0.488,0.460,-0.428,-0.410,0.467,-0.349,-0.240,0.174,-0.275,0.111,17.673,14.086,0.000,0.000,LongitudinalStudy,2,5,
2025-12-06 14:37:11.268,LP023_s2b5,0,0,10,test,point_LP023_s2b5_L_discrete_graded_S2B5_20251206143649064_f95250b2,0.340,0.617,-0.707,0.231,0.453,-0.438,0.043,0.175,-0.271,0.334,22.215,12.863,0.134,7.100,LongitudinalStudy,2,5,
