timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-18 14:24:24.366,LP002_s2b5,0,0,1,test,point_LP002_s2b5_L_discrete_graded_S2B5_20251018142359360_3542432f,0.551,0.516,-1.372,0.241,0.342,-1.451,-0.048,0.133,-0.826,0.364,25.008,22.841,0.164,11.529,LongitudinalStudy,2,5,
2025-10-18 14:24:33.257,LP002_s2b5,0,0,2,test,point_LP002_s2b5_L_discrete_graded_S2B5_20251018142431264_5122a865,0.273,0.523,-1.250,0.163,0.430,-1.646,-0.177,0.105,-0.762,0.421,7.884,23.536,0.221,10.918,LongitudinalStudy,2,5,
2025-10-18 14:24:46.147,LP002_s2b5,0,0,3,test,point_LP002_s2b5_L_discrete_graded_S2B5_20251018142434272_e59b9904,0.222,0.364,-0.890,0.442,0.475,-1.151,-0.090,0.143,-0.729,0.359,11.886,11.568,0.159,3.512,LongitudinalStudy,2,5,
2025-10-18 14:24:59.240,LP002_s2b5,0,0,4,test,point_LP002_s2b5_L_discrete_graded_S2B5_20251018142447159_1427b110,-0.297,0.541,-1.277,-0.206,0.321,-0.785,-0.221,0.186,-0.511,0.547,12.088,8.179,0.347,6.775,LongitudinalStudy,2,5,
2025-10-18 14:25:08.647,LP002_s2b5,0,0,5,test,point_LP002_s2b5_L_discrete_graded_S2B5_20251018142506688_17301737,-0.736,0.346,-0.111,-0.575,0.295,-0.089,0.101,0.147,-0.309,0.171,8.397,4.791,0.000,0.000,LongitudinalStudy,2,5,
2025-10-18 14:25:15.451,LP002_s2b5,0,0,6,test,point_LP002_s2b5_L_discrete_graded_S2B5_20251018142509663_b2358f78,-0.872,0.331,-1.473,-0.511,0.403,-1.247,-0.239,0.185,-0.677,0.431,5.796,16.629,0.231,10.659,LongitudinalStudy,2,5,
2025-10-18 14:25:25.898,LP002_s2b5,0,0,7,test,point_LP002_s2b5_L_discrete_graded_S2B5_20251018142524368_e05fc527,0.733,0.294,0.226,0.831,0.222,0.197,0.303,0.097,-0.497,0.125,9.446,8.130,0.000,0.000,LongitudinalStudy,2,5,
2025-10-18 14:25:37.925,LP002_s2b5,0,0,8,test,point_LP002_s2b5_L_discrete_graded_S2B5_20251018142527778_a42a0f5f,0.310,0.361,-0.354,0.215,0.247,-0.466,-0.098,0.156,-0.632,0.186,11.017,10.124,0.000,0.000,LongitudinalStudy,2,5,
2025-10-18 14:25:49.499,LP002_s2b5,0,0,9,test,point_LP002_s2b5_L_discrete_graded_S2B5_20251018142538943_9b68b93c,0.762,0.306,-0.967,0.439,0.344,-0.897,-0.186,0.159,-0.567,0.333,10.564,8.143,0.133,3.963,LongitudinalStudy,2,5,
2025-10-18 14:26:00.388,LP002_s2b5,0,0,10,test,point_LP002_s2b5_L_discrete_graded_S2B5_20251018142550530_42b382ae,-0.298,0.443,0.121,-0.281,0.359,0.768,0.148,0.136,-0.236,0.653,9.889,31.203,0.453,17.790,LongitudinalStudy,2,5,
