timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-08 20:21:59.444,LP012_s2b5,0,0,1,test,point_LP012_s2b5_L_discrete_graded_S2B5_20251208202137740_14a4fe7b,0.637,0.383,0.195,0.886,0.925,0.555,0.422,0.432,-0.182,0.697,21.702,36.115,0.497,18.809,LongitudinalStudy,2,5,
2025-12-08 20:22:26.107,LP012_s2b5,0,0,2,test,point_LP012_s2b5_L_discrete_graded_S2B5_20251208202201425_e8515bb4,0.121,0.440,0.111,-0.080,0.587,0.627,0.109,0.349,-0.016,0.573,25.662,25.071,0.373,7.227,LongitudinalStudy,2,5,
2025-12-08 20:22:42.519,LP012_s2b5,0,0,3,test,point_LP012_s2b5_L_discrete_graded_S2B5_20251208202227117_5eec9577,0.936,0.407,0.210,0.668,0.698,0.619,0.380,0.282,-0.245,0.570,15.408,34.033,0.370,19.599,LongitudinalStudy,2,5,
2025-12-08 20:23:14.575,LP012_s2b5,0,0,4,test,point_LP012_s2b5_L_discrete_graded_S2B5_20251208202243531_b30017f0,-0.198,0.534,-0.762,-0.428,0.731,-0.734,-0.103,0.226,-0.442,0.304,31.055,22.647,0.104,5.869,LongitudinalStudy,2,5,
2025-12-08 20:23:28.834,LP012_s2b5,0,0,5,test,point_LP012_s2b5_L_discrete_graded_S2B5_20251208202327066_e3717a23,0.051,0.562,-1.028,0.068,0.861,-1.416,0.022,0.364,-0.901,0.490,13.253,13.881,0.290,4.492,LongitudinalStudy,2,5,
2025-12-08 20:23:43.704,LP012_s2b5,0,0,6,test,point_LP012_s2b5_L_discrete_graded_S2B5_20251208202335668_985ab642,0.606,0.401,0.051,0.722,0.626,0.450,0.588,0.366,-0.028,0.473,13.869,5.093,0.273,0.894,LongitudinalStudy,2,5,
2025-12-08 20:23:54.288,LP012_s2b5,0,0,7,test,point_LP012_s2b5_L_discrete_graded_S2B5_20251208202344717_72fc70dc,0.881,0.338,-0.627,1.367,0.635,-0.719,0.477,0.189,-0.642,0.577,9.579,8.996,0.377,4.035,LongitudinalStudy,2,5,
2025-12-08 20:24:31.517,LP012_s2b5,0,0,8,test,point_LP012_s2b5_L_discrete_graded_S2B5_20251208202358959_0ebb86c4,0.033,0.308,-0.643,-0.074,1.068,-1.165,-0.024,0.321,-0.703,0.928,36.214,123.181,0.728,19.757,LongitudinalStudy,2,5,
2025-12-08 20:24:39.285,LP012_s2b5,0,0,9,test,point_LP012_s2b5_L_discrete_graded_S2B5_20251208202432527_6d96c91c,-0.690,0.519,0.307,-1.048,0.820,0.683,-0.350,0.451,0.065,0.600,6.765,13.664,0.400,6.251,LongitudinalStudy,2,5,
2025-12-08 20:24:55.585,LP012_s2b5,0,0,10,test,point_LP012_s2b5_L_discrete_graded_S2B5_20251208202446291_cbd14000,-0.149,0.458,-0.475,-0.120,0.473,-0.495,-0.090,0.382,-0.472,0.038,15.296,22.400,0.000,0.000,LongitudinalStudy,2,5,
