timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-15 18:07:53.572,LP009_s2b5,0,0,1,test,point_LP009_s2b5_L_discrete_graded_S2B5_20251115180737393_4206d38e,0.141,0.460,0.303,0.301,0.247,0.209,0.228,0.210,-0.213,0.283,16.180,27.753,0.083,9.854,LongitudinalStudy,2,5,
2025-11-15 18:08:01.092,LP009_s2b5,0,0,2,test,point_LP009_s2b5_L_discrete_graded_S2B5_20251115180754588_9bd9818a,0.176,0.367,-1.326,0.311,0.136,-1.168,0.056,0.128,-0.811,0.311,6.512,31.835,0.111,13.402,LongitudinalStudy,2,5,
2025-11-15 18:08:10.584,LP009_s2b5,0,0,3,test,point_LP009_s2b5_L_discrete_graded_S2B5_20251115180802116_1dfc9baf,0.290,0.486,-1.430,0.358,0.272,-1.394,0.099,0.245,-0.814,0.227,8.479,19.217,0.027,2.426,LongitudinalStudy,2,5,
2025-11-15 18:08:23.268,LP009_s2b5,0,0,4,test,point_LP009_s2b5_L_discrete_graded_S2B5_20251115180811616_0d7e1606,0.705,0.608,0.487,0.563,0.723,0.529,0.371,0.484,0.016,0.187,11.678,18.142,0.000,0.000,LongitudinalStudy,2,5,
2025-11-15 18:08:34.829,LP009_s2b5,0,0,5,test,point_LP009_s2b5_L_discrete_graded_S2B5_20251115180824283_84ed83fa,0.755,0.610,-1.264,0.655,0.618,-0.965,0.208,0.360,-0.674,0.315,10.555,15.614,0.115,7.021,LongitudinalStudy,2,5,
2025-11-15 18:08:54.162,LP009_s2b5,0,0,6,test,point_LP009_s2b5_L_discrete_graded_S2B5_20251115180853494_9f2c27a5,0.222,0.255,-1.406,0.252,0.462,-1.326,0.076,0.345,-0.789,0.223,18.320,20.287,0.023,2.267,LongitudinalStudy,2,5,
2025-11-15 18:09:05.808,LP009_s2b5,0,0,7,test,point_LP009_s2b5_L_discrete_graded_S2B5_20251115180900196_da7b4a53,-0.462,0.373,-0.531,-0.645,0.485,-0.754,-0.209,0.269,-0.295,0.309,10.639,3.966,0.109,0.901,LongitudinalStudy,2,5,
2025-11-15 18:09:33.798,LP009_s2b5,0,0,8,test,point_LP009_s2b5_L_discrete_graded_S2B5_20251115180911461_3e525cba,0.329,0.431,-0.822,0.223,0.318,-0.837,-0.151,0.190,-0.505,0.155,26.977,11.356,0.000,0.000,LongitudinalStudy,2,5,
2025-11-15 18:09:52.351,LP009_s2b5,0,0,9,test,point_LP009_s2b5_L_discrete_graded_S2B5_20251115180934815_afdbe30a,0.481,0.481,0.300,0.462,0.278,0.060,0.343,0.243,-0.402,0.315,17.543,14.602,0.115,6.939,LongitudinalStudy,2,5,
2025-11-15 18:10:06.485,LP009_s2b5,0,0,10,test,point_LP009_s2b5_L_discrete_graded_S2B5_20251115180953365_0a8d876c,-0.131,0.422,-1.440,-0.249,0.140,-0.691,-0.073,0.157,-0.288,0.809,13.128,25.484,0.609,22.772,LongitudinalStudy,2,5,
