timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-06 12:47:00.299,LP021_s2b5,0,0,1,test,point_LP021_s2b5_L_discrete_graded_S2B5_20251206124650829_f1fa8f23,-0.406,0.385,0.370,-0.113,0.205,0.206,0.082,0.152,-0.298,0.381,9.468,17.869,0.181,10.531,LongitudinalStudy,2,5,
2025-12-06 12:47:19.614,LP021_s2b5,0,0,2,test,point_LP021_s2b5_L_discrete_graded_S2B5_20251206124710010_ed0565fa,-0.492,0.484,-1.164,-0.654,0.290,-1.385,-0.698,0.277,-0.698,0.336,18.306,28.808,0.136,10.061,LongitudinalStudy,2,5,
2025-12-06 12:47:39.975,LP021_s2b5,0,0,3,test,point_LP021_s2b5_L_discrete_graded_S2B5_20251206124730308_0aaec513,-0.602,0.460,-0.690,-1.229,0.258,-0.756,-0.615,0.234,-0.306,0.662,19.359,59.931,0.462,34.868,LongitudinalStudy,2,5,
2025-12-06 12:47:48.364,LP021_s2b5,0,0,4,test,point_LP021_s2b5_L_discrete_graded_S2B5_20251206124740998_abf6dd29,0.903,0.500,-1.444,0.837,0.159,-1.155,0.183,0.137,-1.394,0.451,7.374,33.909,0.251,20.205,LongitudinalStudy,2,5,
2025-12-06 12:48:00.724,LP021_s2b5,0,0,5,test,point_LP021_s2b5_L_discrete_graded_S2B5_20251206124749393_b90eddb7,0.564,0.528,0.155,0.489,0.234,0.119,0.569,0.207,-0.608,0.305,11.353,21.448,0.105,7.961,LongitudinalStudy,2,5,
2025-12-06 12:48:13.915,LP021_s2b5,0,0,6,test,point_LP021_s2b5_L_discrete_graded_S2B5_20251206124804064_0f74d54f,-0.411,0.375,-0.457,-0.311,0.404,-0.391,-0.178,0.138,-0.425,0.123,12.183,21.524,0.000,0.000,LongitudinalStudy,2,5,
2025-12-06 12:48:29.494,LP021_s2b5,0,0,7,test,point_LP021_s2b5_L_discrete_graded_S2B5_20251206124814924_9c0b550e,0.360,0.408,-1.102,0.510,0.226,-1.287,-0.138,0.178,-1.273,0.299,14.578,27.418,0.099,8.281,LongitudinalStudy,2,5,
2025-12-06 12:48:35.519,LP021_s2b5,0,0,8,test,point_LP021_s2b5_L_discrete_graded_S2B5_20251206124830510_5847022f,0.810,0.278,-0.682,0.867,0.364,-0.891,0.228,0.191,-1.191,0.234,5.014,17.446,0.034,2.649,LongitudinalStudy,2,5,
2025-12-06 12:48:44.317,LP021_s2b5,0,0,9,test,point_LP021_s2b5_L_discrete_graded_S2B5_20251206124836532_e5ee2e00,0.616,0.367,-0.276,0.788,0.244,-0.726,0.413,0.167,-1.040,0.496,7.792,34.695,0.296,24.795,LongitudinalStudy,2,5,
2025-12-06 12:48:58.274,LP021_s2b5,0,0,10,test,point_LP021_s2b5_L_discrete_graded_S2B5_20251206124845333_6a3bbe0f,-0.817,0.288,0.167,-1.014,0.245,0.093,0.014,0.117,-0.055,0.215,12.948,7.901,0.015,0.455,LongitudinalStudy,2,5,
