timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-06 13:23:09.274,LP022_s2b5,0,0,1,test,point_LP022_s2b5_L_discrete_graded_S2B5_20251206132252247_138e8ff9,0.149,0.594,0.075,-0.057,0.464,0.177,0.054,0.281,-0.209,0.263,17.028,34.994,0.063,8.047,LongitudinalStudy,2,5,
2025-12-06 13:23:26.437,LP022_s2b5,0,0,2,test,point_LP022_s2b5_L_discrete_graded_S2B5_20251206132310293_7ff8f763,0.216,0.445,-1.147,0.188,0.522,-1.181,0.098,0.210,-0.905,0.088,16.156,8.271,0.000,0.000,LongitudinalStudy,2,5,
2025-12-06 13:23:41.130,LP022_s2b5,0,0,3,test,point_LP022_s2b5_L_discrete_graded_S2B5_20251206132338297_b4564ed7,-0.423,0.370,-0.943,-0.525,0.448,-1.328,-0.274,0.241,-0.935,0.405,13.689,47.898,0.205,13.073,LongitudinalStudy,2,5,
2025-12-06 13:23:53.951,LP022_s2b5,0,0,4,test,point_LP022_s2b5_L_discrete_graded_S2B5_20251206132342157_4add75ec,0.432,0.422,-0.313,0.733,0.472,-0.339,0.369,0.195,-0.446,0.307,11.816,38.195,0.107,8.705,LongitudinalStudy,2,5,
2025-12-06 13:24:05.241,LP022_s2b5,0,0,5,test,point_LP022_s2b5_L_discrete_graded_S2B5_20251206132354965_0cfd5016,0.796,0.288,-1.055,0.551,0.366,-1.316,0.279,0.176,-0.882,0.366,10.278,38.760,0.166,17.707,LongitudinalStudy,2,5,
2025-12-06 13:24:13.466,LP022_s2b5,0,0,6,test,point_LP022_s2b5_L_discrete_graded_S2B5_20251206132406249_60e93fcd,-0.792,0.474,-0.519,-0.923,0.302,-0.790,-0.338,0.158,-0.597,0.347,7.231,33.087,0.147,12.903,LongitudinalStudy,2,5,
2025-12-06 13:24:30.367,LP022_s2b5,0,0,7,test,point_LP022_s2b5_L_discrete_graded_S2B5_20251206132427127_96ffb543,-0.197,0.422,-0.160,-0.345,0.489,0.114,-0.157,0.269,-0.224,0.318,15.886,34.379,0.118,6.169,LongitudinalStudy,2,5,
2025-12-06 13:24:40.181,LP022_s2b5,0,0,8,test,point_LP022_s2b5_L_discrete_graded_S2B5_20251206132431382_bb579ed4,0.779,0.281,-0.401,0.775,0.465,-0.513,0.436,0.184,-0.533,0.216,8.813,29.283,0.016,1.778,LongitudinalStudy,2,5,
2025-12-06 13:24:52.180,LP022_s2b5,0,0,9,test,point_LP022_s2b5_L_discrete_graded_S2B5_20251206132441202_374ecae2,-0.480,0.341,-1.093,-0.511,0.317,-1.097,-0.232,0.143,-0.807,0.040,10.987,5.047,0.000,0.000,LongitudinalStudy,2,5,
2025-12-06 13:25:02.818,LP022_s2b5,0,0,10,test,point_LP022_s2b5_L_discrete_graded_S2B5_20251206132453198_1592493d,0.935,0.586,-0.027,0.338,0.439,0.188,0.189,0.137,-0.202,0.652,9.623,46.521,0.452,37.511,LongitudinalStudy,2,5,
