timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-20 20:39:05.854,P011,0,0,1,practice,point_P011_M_interp_constant_S1B1_20251020203843073_058ce0fd,0.983,0.265,-0.715,1.094,0.402,-0.808,0.312,0.168,-0.581,0.199,22.774,9.307,0.000,0.000,MainStudy,1,1,
2025-10-20 20:39:31.658,P011,0,0,2,practice,point_P011_M_interp_constant_S1B1_20251020203906865_d5eafe73,-0.029,0.512,0.466,0.103,0.470,0.545,-0.098,0.258,-0.059,0.159,24.804,12.367,0.000,0.000,MainStudy,1,1,
2025-10-20 20:39:42.987,P011,0,0,3,practice,point_P011_M_interp_constant_S1B1_20251020203932666_9439a135,-0.164,0.620,0.312,0.097,0.466,0.505,-0.094,0.247,-0.062,0.359,10.327,34.292,0.159,13.601,MainStudy,1,1,
2025-10-20 20:39:55.509,P011,0,0,4,practice,point_P011_M_interp_constant_S1B1_20251020203944005_6913a125,0.354,0.312,0.120,0.702,0.366,0.493,-0.006,0.209,-0.160,0.513,11.521,5.895,0.313,2.527,MainStudy,1,1,
2025-10-20 20:40:10.817,P011,0,0,5,practice,point_P011_M_interp_constant_S1B1_20251020203956522_22a23851,-0.991,0.538,-0.885,-1.010,0.340,-0.771,-0.388,0.222,-0.493,0.229,14.307,16.310,0.029,2.285,MainStudy,1,1,
2025-10-20 20:40:28.389,P011,0,0,6,test,point_P011_M_interp_constant_S1B1_20251020204011832_11e32aaa,0.451,0.370,-0.095,0.741,0.210,0.061,0.195,0.170,-0.308,0.366,16.564,28.034,0.166,9.115,MainStudy,1,1,
2025-10-20 20:40:34.367,P011,0,0,7,test,point_P011_M_interp_constant_S1B1_20251020204029407_b6e82f7e,0.570,0.279,-0.291,0.890,0.230,-0.072,0.200,0.179,-0.365,0.391,4.969,15.861,0.191,5.242,MainStudy,1,1,
2025-10-20 20:40:43.142,P011,0,0,8,test,point_P011_M_interp_constant_S1B1_20251020204035394_d8464bff,-0.515,0.586,-0.197,-0.463,0.252,0.024,-0.125,0.191,-0.214,0.403,7.763,46.370,0.203,26.799,MainStudy,1,1,
2025-10-20 20:40:48.442,P011,0,0,9,test,point_P011_M_interp_constant_S1B1_20251020204044179_fc9072ef,-0.569,0.340,0.357,-0.711,0.525,0.566,-0.083,0.222,-0.150,0.313,4.272,8.482,0.113,2.433,MainStudy,1,1,
2025-10-20 20:41:11.722,P011,0,0,10,test,point_P011_M_interp_constant_S1B1_20251020204049465_80d9008c,-0.287,0.582,-0.583,-0.795,0.420,-1.340,-0.335,0.220,-0.555,0.925,22.262,77.673,0.725,46.895,MainStudy,1,1,
2025-10-20 20:41:19.176,P011,0,0,11,test,point_P011_M_interp_constant_S1B1_20251020204112732_8f7b435d,-0.648,0.343,0.291,-0.863,0.259,-0.123,-0.463,0.215,-0.204,0.474,6.451,57.576,0.274,37.827,MainStudy,1,1,
2025-10-20 20:41:27.811,P011,0,0,12,test,point_P011_M_interp_constant_S1B1_20251020204120190_aca464fc,-0.970,0.628,0.372,-1.106,0.468,0.480,-0.347,0.212,-0.118,0.236,7.629,12.852,0.036,1.781,MainStudy,1,1,
2025-10-20 20:41:38.973,P011,0,0,13,test,point_P011_M_interp_constant_S1B1_20251020204128833_1b7df7cd,-0.357,0.460,-1.025,-0.464,0.344,-1.634,-0.358,0.187,-0.652,0.629,10.155,27.727,0.429,13.798,MainStudy,1,1,
2025-10-20 20:41:47.937,P011,0,0,14,test,point_P011_M_interp_constant_S1B1_20251020204139998_9efc290b,0.837,0.412,-0.852,0.704,0.360,-0.857,0.106,0.202,-0.656,0.143,7.945,3.707,0.000,0.000,MainStudy,1,1,
2025-10-20 20:41:59.730,P011,0,0,15,test,point_P011_M_interp_constant_S1B1_20251020204148953_3b0f9466,-0.812,0.440,-0.955,-1.030,0.515,-1.306,-0.448,0.222,-0.547,0.419,10.782,6.176,0.219,2.422,MainStudy,1,1,
