timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-08 12:58:02.203,P019,0,0,1,setup,point_P019_M_interp_constant_S1B1_20251108125631409_b3ac13e6,-0.827,0.646,-0.193,0.059,0.144,0.998,0.070,0.182,-0.289,1.567,76.066,84.918,1.367,74.609,MainStudy,1,1,
2025-11-08 12:58:25.972,P019,0,0,2,setup,point_P019_M_interp_constant_S1B1_20251108125803221_6bb48109,-0.814,0.535,0.276,-0.811,0.450,0.169,0.042,0.336,-0.232,0.136,22.757,6.962,0.000,0.000,MainStudy,1,1,
2025-11-08 12:58:35.105,P019,0,0,3,setup,point_P019_M_interp_constant_S1B1_20251108125827003_09a3958d,0.761,0.268,-1.228,0.796,0.234,-1.319,0.177,0.247,-0.283,0.103,8.111,1.909,0.000,0.000,MainStudy,1,1,
2025-11-08 12:58:42.283,P019,0,0,4,setup,point_P019_M_interp_constant_S1B1_20251108125836114_0bc426a6,-0.065,0.266,-1.105,-0.077,0.214,-1.030,-0.009,0.230,-0.079,0.092,6.176,3.138,0.000,0.000,MainStudy,1,1,
2025-11-08 12:58:57.671,P019,0,0,5,practice,point_P019_M_interp_constant_S1B1_20251108125843303_773367f7,0.687,0.396,-0.354,1.067,0.503,-0.612,0.228,0.464,-0.070,0.472,14.376,9.449,0.272,4.014,MainStudy,1,1,
2025-11-08 12:59:10.759,P019,0,0,6,practice,point_P019_M_interp_constant_S1B1_20251108125858687_798d6846,-0.246,0.371,-0.790,-0.098,0.286,-1.398,-0.189,0.359,-0.339,0.632,12.080,13.298,0.432,6.375,MainStudy,1,1,
2025-11-08 12:59:27.070,P019,0,0,7,practice,point_P019_M_interp_constant_S1B1_20251108125921472_abcc6af3,0.552,0.440,0.067,0.813,0.547,-0.110,0.334,0.523,0.046,0.334,15.301,33.124,0.134,7.665,MainStudy,1,1,
2025-11-08 12:59:36.777,P019,0,0,8,practice,point_P019_M_interp_constant_S1B1_20251108125928093_76b58d66,-0.199,0.510,-1.317,-0.094,0.468,-0.854,0.001,0.468,-0.404,0.477,8.692,2.651,0.277,1.956,MainStudy,1,1,
2025-11-08 12:59:54.101,P019,0,0,9,practice,point_P019_M_interp_constant_S1B1_20251108125937802_ed61c8dd,0.064,0.366,-0.422,0.019,0.524,-0.425,-0.063,0.502,-0.053,0.164,16.324,23.450,0.000,0.000,MainStudy,1,1,
2025-11-08 13:00:14.096,P019,0,0,10,test,point_P019_M_interp_constant_S1B1_20251108130001050_833a2887,0.074,0.613,-0.341,0.080,0.623,-0.648,0.024,0.590,-0.210,0.307,18.991,14.464,0.107,2.106,MainStudy,1,1,
2025-11-08 13:00:23.212,P019,0,0,11,test,point_P019_M_interp_constant_S1B1_20251108130015124_94e51d3f,0.739,0.309,-0.718,0.895,0.700,-1.159,0.285,0.573,-0.325,0.610,8.096,33.198,0.410,18.768,MainStudy,1,1,
2025-11-08 13:00:38.519,P019,0,0,12,test,point_P019_M_interp_constant_S1B1_20251108130024222_932072f6,0.644,0.269,-1.253,0.402,0.185,-0.878,0.079,0.220,-0.109,0.454,14.305,5.803,0.254,3.833,MainStudy,1,1,
2025-11-08 13:00:51.860,P019,0,0,13,test,point_P019_M_interp_constant_S1B1_20251108130040826_da8c3b8a,0.053,0.494,-0.218,0.478,0.538,-1.292,-0.063,0.531,-0.010,1.156,12.339,11.010,0.956,4.983,MainStudy,1,1,
2025-11-08 13:01:03.634,P019,0,0,14,test,point_P019_M_interp_constant_S1B1_20251108130052884_78cf65fd,-0.447,0.590,-0.990,-0.315,0.549,-0.281,-0.271,0.557,-0.083,0.722,10.773,4.493,0.522,4.144,MainStudy,1,1,
2025-11-08 13:01:20.077,P019,0,0,15,test,point_P019_M_interp_constant_S1B1_20251108130104650_68fd2da5,0.470,0.618,-0.031,1.097,0.644,-0.454,0.252,0.580,0.077,0.757,15.435,7.518,0.557,3.056,MainStudy,1,1,
2025-11-08 13:01:31.498,P019,0,0,16,test,point_P019_M_interp_constant_S1B1_20251108130121096_7968f812,0.849,0.451,0.494,0.845,0.492,0.384,0.193,0.471,0.280,0.118,10.415,9.666,0.000,0.000,MainStudy,1,1,
2025-11-08 13:01:40.055,P019,0,0,17,test,point_P019_M_interp_constant_S1B1_20251108130132506_92a38c4d,-0.994,0.307,-0.916,-0.929,0.429,-0.755,-0.571,0.458,-0.060,0.212,7.556,6.876,0.012,0.487,MainStudy,1,1,
2025-11-08 13:01:56.953,P019,0,0,18,test,point_P019_M_interp_constant_S1B1_20251108130141075_c9479163,0.893,0.276,0.131,0.701,0.136,-0.691,0.047,0.203,-0.073,0.855,15.894,57.557,0.655,44.733,MainStudy,1,1,
2025-11-08 13:02:07.072,P019,0,0,19,test,point_P019_M_interp_constant_S1B1_20251108130157962_8a4d25e0,0.527,0.288,-1.056,0.283,0.219,-0.766,-0.385,0.275,-0.328,0.385,9.118,7.070,0.185,4.064,MainStudy,1,1,
