timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-20 18:19:04.672,P010,0,0,1,test,point_P010_M_interp_constant_S1B1_20251020181842844_fabb05ae,-0.281,0.559,0.269,1.171,0.497,-0.639,0.248,0.123,-0.541,1.714,21.839,112.380,1.514,105.481,MainStudy,1,1,
2025-10-20 18:19:11.101,P010,0,0,2,test,point_P010_M_interp_constant_S1B1_20251020181905683_58e0ed24,-0.332,0.556,-0.390,-0.389,0.531,-0.365,0.074,0.198,-0.292,0.067,5.426,6.328,0.000,0.000,MainStudy,1,1,
2025-10-20 18:19:16.208,P010,0,0,3,test,point_P010_M_interp_constant_S1B1_20251020181912114_33560c66,0.116,0.573,0.101,0.107,0.600,0.112,0.217,0.194,-0.365,0.031,4.100,1.352,0.000,0.000,MainStudy,1,1,
2025-10-20 18:19:23.660,P010,0,0,4,test,point_P010_M_interp_constant_S1B1_20251020181917222_3bc6cf23,-0.900,0.453,-0.664,-0.977,0.557,-0.679,-0.234,0.151,-0.339,0.130,6.449,4.476,0.000,0.000,MainStudy,1,1,
2025-10-20 18:20:01.070,P010,0,0,5,practice,point_P010_M_interp_constant_S1B1_20251020181924684_a9f2cfc9,-0.618,0.255,-0.372,-0.691,0.306,-0.795,-0.446,0.183,-0.669,0.432,36.391,82.610,0.232,48.728,MainStudy,1,1,
2025-10-20 18:20:41.527,P010,0,0,6,practice,point_P010_M_interp_constant_S1B1_20251020182002085_afe130b0,-0.351,0.616,-1.304,-0.635,0.374,-1.338,-0.033,0.144,-0.578,0.375,39.451,22.084,0.175,9.863,MainStudy,1,1,
2025-10-20 18:21:00.908,P010,0,0,7,practice,point_P010_M_interp_constant_S1B1_20251020182042540_9763cde5,-0.466,0.541,-1.383,0.408,0.193,-0.299,0.325,0.155,-0.391,1.436,18.375,145.799,1.236,145.282,MainStudy,1,1,
2025-10-20 18:21:41.673,P010,0,0,8,practice,point_P010_M_interp_constant_S1B1_20251020182101921_71a4f909,-0.361,0.450,0.063,-0.752,0.520,0.394,-0.037,0.169,-0.210,0.517,39.761,13.009,0.317,5.805,MainStudy,1,1,
2025-10-20 18:21:59.335,P010,0,0,9,practice,point_P010_M_interp_constant_S1B1_20251020182142689_17815510,0.613,0.404,0.491,0.676,0.337,0.310,0.297,0.165,-0.225,0.203,16.659,11.289,0.003,0.219,MainStudy,1,1,
2025-10-20 18:22:52.118,P010,0,0,10,practice,point_P010_M_interp_constant_S1B1_20251020182233966_2164c45e,0.234,0.403,-0.359,0.967,0.939,-0.332,0.255,0.240,-0.399,0.909,51.782,53.309,0.709,19.504,MainStudy,1,1,
2025-10-20 18:23:31.619,P010,0,0,11,test,point_P010_M_interp_constant_S1B1_20251020182253127_f2ed0887,-0.650,0.415,-0.491,-0.876,0.380,-0.422,-0.123,0.149,-0.314,0.239,38.500,12.956,0.039,1.675,MainStudy,1,1,
2025-10-20 18:23:56.428,P010,0,0,12,test,point_P010_M_interp_constant_S1B1_20251020182332647_aaeb10c0,-0.355,0.297,-1.172,-0.636,0.478,-1.512,0.000,0.158,-0.555,0.478,23.791,5.731,0.278,2.621,MainStudy,1,1,
2025-10-20 18:24:26.808,P010,0,0,13,test,point_P010_M_interp_constant_S1B1_20251020182357454_dc67d715,-0.727,0.537,-1.379,0.621,-0.143,0.062,0.260,0.024,-0.335,2.087,29.362,177.386,1.887,177.280,MainStudy,1,1,
2025-10-20 18:25:21.673,P010,0,0,14,test,point_P010_M_interp_constant_S1B1_20251020182427832_ad98d75d,0.835,0.529,-0.772,0.507,0.361,-0.718,0.154,0.169,-0.513,0.373,53.851,8.448,0.173,5.147,MainStudy,1,1,
2025-10-20 18:25:50.173,P010,0,0,15,test,point_P010_M_interp_constant_S1B1_20251020182522699_8aaf8f6c,-0.408,0.558,-0.941,-0.514,0.569,-0.956,-0.143,0.189,-0.538,0.107,27.483,7.407,0.000,0.000,MainStudy,1,1,
2025-10-20 18:26:28.125,P010,0,0,16,test,point_P010_M_interp_constant_S1B1_20251020182551184_bfc4b8a6,0.447,0.262,0.309,0.583,0.302,0.496,0.192,0.147,-0.252,0.234,36.945,3.088,0.034,0.339,MainStudy,1,1,
2025-10-20 18:26:46.319,P010,0,0,17,test,point_P010_M_interp_constant_S1B1_20251020182629146_0fdd1e55,-0.911,0.648,-1.481,-0.630,0.501,-1.246,-0.070,0.162,-0.490,0.396,17.178,3.617,0.196,2.083,MainStudy,1,1,
2025-10-20 18:27:48.145,P010,0,0,18,test,point_P010_M_interp_constant_S1B1_20251020182700382_37c0de20,0.227,0.254,-0.778,0.183,0.468,-1.713,0.124,0.154,-0.624,0.961,60.823,31.010,0.761,12.765,MainStudy,1,1,
2025-10-20 18:28:32.157,P010,0,0,19,test,point_P010_M_interp_constant_S1B1_20251020182749157_7621af56,0.282,0.400,0.226,0.617,0.830,0.912,0.303,0.198,-0.099,0.877,43.006,17.918,0.677,9.180,MainStudy,1,1,
2025-10-20 18:28:57.398,P010,0,0,20,test,point_P010_M_interp_constant_S1B1_20251020182833174_91a10c91,-0.413,0.347,-1.344,-0.429,0.267,-1.425,-0.001,0.125,-0.430,0.115,24.236,5.124,0.000,0.000,MainStudy,1,1,
