timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-03 15:25:09.997,P0016,0,0,1,test,point_P0016_M_interp_constant_S1B1_20251103152506829_be0d31a8,0.056,0.404,-1.256,0.237,-0.499,0.776,-0.531,0.017,-0.131,2.231,3.170,116.565,2.031,111.429,MainStudy,1,1,
2025-11-03 15:25:11.028,P0016,0,0,2,test,point_P0016_M_interp_constant_S1B1_20251103152511014_bb429e91,-0.124,0.255,0.000,0.244,-0.510,0.764,-0.540,0.013,-0.126,1.142,0.017,61.034,0.942,40.144,MainStudy,1,1,
2025-11-03 15:25:26.563,P0016,0,0,3,setup,point_P0016_M_interp_constant_S1B1_20251103152512033_8cf443ba,0.943,0.425,-1.067,0.181,-0.071,0.526,0.108,0.076,-0.222,1.834,14.535,130.966,1.634,127.529,MainStudy,1,1,
2025-11-03 15:25:55.592,P0016,0,0,4,setup,point_P0016_M_interp_constant_S1B1_20251103152527595_ff8a70c3,0.529,0.316,-0.101,0.596,0.278,-0.126,-0.037,0.179,-0.652,0.081,28.010,5.349,0.000,0.000,MainStudy,1,1,
2025-11-03 15:26:06.018,P0016,0,0,5,setup,point_P0016_M_interp_constant_S1B1_20251103152556621_3a678a23,-0.866,0.311,-1.007,-0.811,0.296,-1.014,-0.503,0.205,-1.045,0.058,9.415,0.357,0.000,0.000,MainStudy,1,1,
2025-11-03 15:26:58.181,P0016,0,0,6,practice,point_P0016_M_interp_constant_S1B1_20251103152607036_11f81f23,0.505,0.627,-0.647,0.551,0.281,-0.766,0.353,0.265,-0.974,0.368,51.159,44.891,0.168,27.090,MainStudy,1,1,
2025-11-03 15:27:30.513,P0016,0,0,7,practice,point_P0016_M_interp_constant_S1B1_20251103152724657_c9eb7571,0.427,0.337,-0.284,0.527,0.267,-0.040,0.417,0.289,-0.401,0.273,31.331,28.317,0.073,2.993,MainStudy,1,1,
2025-11-03 15:28:26.580,P0016,0,0,8,practice,point_P0016_M_interp_constant_S1B1_20251103152742194_eb23659c,-0.163,0.459,-0.932,-1.262,0.302,-0.549,-0.480,0.347,-0.771,1.175,55.059,161.999,0.975,148.465,MainStudy,1,1,
2025-11-03 15:29:01.613,P0016,0,0,9,practice,point_P0016_M_interp_constant_S1B1_20251103152837804_27bfd869,-0.192,0.369,-1.390,-0.332,0.249,-1.584,-0.214,0.234,-1.300,0.267,34.030,60.056,0.067,8.027,MainStudy,1,1,
2025-11-03 15:30:10.915,P0016,0,0,10,practice,point_P0016_M_interp_constant_S1B1_20251103152911111_d7ec7f8a,-0.447,0.644,-1.115,-0.698,0.633,-1.128,-0.527,0.414,-1.087,0.251,68.289,56.758,0.051,9.475,MainStudy,1,1,
2025-11-03 15:30:47.557,P0016,0,0,11,test,point_P0016_M_interp_constant_S1B1_20251103153040438_76c80dd4,-0.728,0.633,-0.389,-0.659,0.540,-0.326,-0.590,0.476,-0.361,0.131,35.635,28.587,0.000,0.000,MainStudy,1,1,
2025-11-03 15:31:15.904,P0016,0,0,12,test,point_P0016_M_interp_constant_S1B1_20251103153048571_0e613564,0.392,0.540,-0.041,0.407,0.132,-0.002,-0.027,0.139,-0.292,0.410,27.336,40.217,0.210,22.597,MainStudy,1,1,
2025-11-03 15:32:01.721,P0016,0,0,13,test,point_P0016_M_interp_constant_S1B1_20251103153135978_0b0baf81,-0.409,0.478,-0.673,-0.602,0.230,-0.806,-0.344,0.176,-0.459,0.341,44.816,49.081,0.141,18.217,MainStudy,1,1,
2025-11-03 15:32:25.986,P0016,0,0,14,test,point_P0016_M_interp_constant_S1B1_20251103153202742_45a611d2,-0.898,0.462,-0.440,-0.800,0.165,-0.510,-0.359,0.142,-0.334,0.320,23.254,29.212,0.120,12.986,MainStudy,1,1,
2025-11-03 15:32:50.941,P0016,0,0,15,test,point_P0016_M_interp_constant_S1B1_20251103153227005_77d4f9ec,0.777,0.609,0.350,0.320,0.333,0.153,-0.008,0.284,-0.179,0.569,23.953,17.018,0.369,13.598,MainStudy,1,1,
2025-11-03 15:33:13.005,P0016,0,0,16,test,point_P0016_M_interp_constant_S1B1_20251103153251949_9b4d5bd4,-0.634,0.291,0.396,-0.891,0.304,0.897,-0.417,0.243,-0.100,0.563,21.064,2.626,0.363,1.239,MainStudy,1,1,
2025-11-03 15:33:46.129,P0016,0,0,17,test,point_P0016_M_interp_constant_S1B1_20251103153318980_c1a96799,-0.511,0.597,-0.424,-0.603,0.850,-0.371,-0.370,0.244,-0.343,0.274,32.111,9.501,0.074,1.720,MainStudy,1,1,
2025-11-03 15:34:11.496,P0016,0,0,18,test,point_P0016_M_interp_constant_S1B1_20251103153347146_0687cb61,0.769,0.419,0.194,0.849,0.204,0.266,0.085,0.212,-0.144,0.240,24.360,15.765,0.040,2.396,MainStudy,1,1,
2025-11-03 15:34:54.676,P0016,0,0,19,test,point_P0016_M_interp_constant_S1B1_20251103153422392_fdfb16be,-0.575,0.599,-0.150,-0.575,0.748,-0.130,-0.428,0.286,-0.190,0.150,42.170,7.353,0.000,0.000,MainStudy,1,1,
2025-11-03 15:35:25.751,P0016,0,0,20,test,point_P0016_M_interp_constant_S1B1_20251103153455695_7cd8df1a,0.795,0.616,0.105,0.884,0.296,0.222,0.282,0.312,-0.078,0.352,30.071,31.215,0.152,12.837,MainStudy,1,1,
