timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-26 13:24:51.797,P033,0,0,1,setup,point_P033_M_interp_constant_S1B1_20251126132423200_4f7a721d,0.741,0.617,0.207,0.780,0.677,0.286,0.338,0.230,-0.324,0.108,28.597,1.254,0.000,0.000,MainStudy,1,1,
2025-11-26 13:25:03.795,P033,0,0,2,setup,point_P033_M_interp_constant_S1B1_20251126132452833_f0127ec8,0.326,0.532,-1.265,0.324,0.537,-1.335,-0.029,0.251,-0.897,0.070,10.968,4.828,0.000,0.000,MainStudy,1,1,
2025-11-26 13:25:29.139,P033,0,0,3,practice,point_P033_M_interp_constant_S1B1_20251126132504806_bf6fcf57,0.509,0.403,-0.400,0.607,0.382,-0.654,0.143,0.208,-0.684,0.273,24.341,31.677,0.073,8.382,MainStudy,1,1,
2025-11-26 13:26:19.369,P033,0,0,4,practice,point_P033_M_interp_constant_S1B1_20251126132547481_9d7e19ad,-0.069,0.522,-0.090,0.071,0.618,0.082,-0.101,0.332,-0.279,0.241,49.212,15.147,0.041,1.536,MainStudy,1,1,
2025-11-26 13:26:36.339,P033,0,0,5,practice,point_P033_M_interp_constant_S1B1_20251126132629444_bac32bbd,0.001,0.297,-1.418,-0.033,0.433,-1.519,-0.120,0.238,-1.146,0.173,15.950,18.849,0.000,0.000,MainStudy,1,1,
2025-11-26 13:26:54.159,P033,0,0,6,practice,point_P033_M_interp_constant_S1B1_20251126132637358_8ade35d4,0.017,0.326,-1.110,-0.174,0.264,-1.158,-0.205,0.205,-0.924,0.206,16.813,41.129,0.006,1.450,MainStudy,1,1,
2025-11-26 13:28:08.309,P033,0,0,7,practice,point_P033_M_interp_constant_S1B1_20251126132715536_7e8123ce,-0.262,0.327,-0.398,-0.438,0.375,-0.299,-0.047,0.197,-0.512,0.207,73.144,6.299,0.007,0.128,MainStudy,1,1,
2025-11-26 13:28:26.261,P033,0,0,8,test,point_P033_M_interp_constant_S1B1_20251126132809323_e325f2d6,0.202,0.623,0.039,0.504,0.537,-0.227,0.375,0.357,-0.438,0.412,16.943,43.946,0.212,29.590,MainStudy,1,1,
2025-11-26 13:28:40.312,P033,0,0,9,test,point_P033_M_interp_constant_S1B1_20251126132827288_cc3056ad,0.358,0.434,-0.130,0.572,0.524,-0.125,0.337,0.317,-0.420,0.232,13.030,31.759,0.032,3.226,MainStudy,1,1,
2025-11-26 13:28:53.877,P033,0,0,10,test,point_P033_M_interp_constant_S1B1_20251126132841340_05028fb8,0.628,0.593,0.476,0.431,0.329,-0.394,0.279,0.233,-0.572,0.930,12.546,21.049,0.730,19.883,MainStudy,1,1,
2025-11-26 13:29:28.034,P033,0,0,11,test,point_P033_M_interp_constant_S1B1_20251126132903711_01d0b951,0.052,0.399,-0.427,0.210,0.459,-0.246,-0.068,0.303,-0.654,0.248,33.148,6.695,0.048,0.747,MainStudy,1,1,
2025-11-26 13:29:46.180,P033,0,0,12,test,point_P033_M_interp_constant_S1B1_20251126132929046_a2bcda69,0.496,0.389,-0.899,0.406,0.320,-1.148,0.043,0.195,-1.115,0.273,17.139,28.875,0.073,9.684,MainStudy,1,1,
2025-11-26 13:30:06.782,P033,0,0,13,test,point_P033_M_interp_constant_S1B1_20251126132947188_103f60a8,0.099,0.345,0.171,0.189,0.233,-0.099,-0.109,0.134,-0.589,0.305,19.604,16.424,0.105,6.959,MainStudy,1,1,
2025-11-26 13:30:46.939,P033,0,0,14,test,point_P033_M_interp_constant_S1B1_20251126133007796_3fa923c5,0.462,0.356,-0.449,0.036,0.292,-0.825,-0.339,0.238,-1.044,0.572,39.148,6.404,0.372,5.188,MainStudy,1,1,
2025-11-26 13:31:09.102,P033,0,0,15,test,point_P033_M_interp_constant_S1B1_20251126133047956_6a42b0c8,-0.956,0.433,-0.098,-0.057,0.444,-0.607,-0.356,0.281,-1.013,1.033,21.153,68.247,0.833,62.387,MainStudy,1,1,
2025-11-26 13:31:28.578,P033,0,0,16,test,point_P033_M_interp_constant_S1B1_20251126133122130_694d127f,0.803,0.433,-0.479,0.521,0.472,-0.906,0.216,0.384,-1.032,0.513,18.467,23.499,0.313,18.554,MainStudy,1,1,
2025-11-26 13:31:45.837,P033,0,0,17,test,point_P033_M_interp_constant_S1B1_20251126133129594_b63afb08,0.648,0.538,0.411,0.455,0.506,-0.529,-0.041,0.230,-0.974,0.960,16.254,23.556,0.760,21.077,MainStudy,1,1,
