timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-30 17:31:59.154,LP007_s2b5,0,0,1,test,point_LP007_s2b5_L_interp_graded_S2B5_20251030173126652_9e012d60,0.931,0.314,-0.214,1.034,0.301,-0.257,0.350,0.152,-0.478,0.113,50.698,6.883,0.000,0.000,LongitudinalStudy,2,5,
2025-10-30 17:32:48.211,LP007_s2b5,0,0,2,test,point_LP007_s2b5_L_interp_graded_S2B5_20251030173200193_5e544f20,-0.415,0.365,0.407,-0.195,0.305,0.012,-0.006,0.185,-0.210,0.456,48.033,10.905,0.256,8.247,LongitudinalStudy,2,5,
2025-10-30 17:33:25.843,LP007_s2b5,0,0,3,test,point_LP007_s2b5_L_interp_graded_S2B5_20251030173249241_ab676970,-0.854,0.479,-0.735,-0.544,0.413,-0.634,-0.302,0.224,-0.427,0.333,36.624,13.420,0.133,7.386,LongitudinalStudy,2,5,
2025-10-30 17:34:05.228,LP007_s2b5,0,0,4,test,point_LP007_s2b5_L_interp_graded_S2B5_20251030173353930_67a70587,-0.189,0.640,-0.717,-0.132,0.689,-0.557,-0.172,0.370,-0.492,0.177,38.367,29.837,0.000,0.000,LongitudinalStudy,2,5,
2025-10-30 17:34:24.418,LP007_s2b5,0,0,5,test,point_LP007_s2b5_L_interp_graded_S2B5_20251030173410983_7c0acfc9,0.173,0.297,-0.132,0.166,0.253,-0.154,0.016,0.201,-0.368,0.049,18.178,7.478,0.000,0.000,LongitudinalStudy,2,5,
2025-10-30 17:35:02.657,LP007_s2b5,0,0,6,test,point_LP007_s2b5_L_interp_graded_S2B5_20251030173451515_677c5a99,0.210,0.456,0.300,0.348,0.413,0.355,0.082,0.217,-0.197,0.155,37.239,12.729,0.000,0.000,LongitudinalStudy,2,5,
2025-10-30 17:35:33.557,LP007_s2b5,0,0,7,test,point_LP007_s2b5_L_interp_graded_S2B5_20251030173503671_fe045fed,-0.913,0.465,0.494,-0.871,0.323,0.352,-0.286,0.148,-0.180,0.205,29.899,8.030,0.005,0.229,LongitudinalStudy,2,5,
2025-10-30 17:36:00.090,LP007_s2b5,0,0,8,test,point_LP007_s2b5_L_interp_graded_S2B5_20251030173534579_2c35638b,-0.054,0.625,0.429,-0.002,0.457,0.198,-0.070,0.210,-0.222,0.291,25.519,7.129,0.091,2.977,LongitudinalStudy,2,5,
2025-10-30 17:36:20.407,LP007_s2b5,0,0,9,test,point_LP007_s2b5_L_interp_graded_S2B5_20251030173615400_0754d267,0.546,0.255,-0.742,0.557,0.247,-0.786,0.098,0.159,-0.610,0.047,19.312,4.786,0.000,0.000,LongitudinalStudy,2,5,
2025-10-30 17:37:29.277,LP007_s2b5,0,0,10,test,point_LP007_s2b5_L_interp_graded_S2B5_20251030173621429_198edffa,-0.934,0.502,-0.032,-0.768,0.388,-0.063,-0.341,0.187,-0.282,0.203,67.860,5.206,0.003,0.112,LongitudinalStudy,2,5,
