timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-16 16:47:14.313,LP003_s2b5,0,0,1,test,point_LP003_s2b5_L_interp_graded_S2B5_20251016164629772_a8ae9c83,0.002,0.320,0.434,0.525,0.506,-0.949,0.231,0.268,-0.746,1.490,64.331,124.817,1.290,122.130,LongitudinalStudy,2,5,
2025-10-16 16:47:49.666,LP003_s2b5,0,0,2,test,point_LP003_s2b5_L_interp_graded_S2B5_20251016164715328_eb0ba2a5,-0.014,0.304,0.282,-0.009,0.419,-0.001,0.047,0.161,-0.331,0.305,34.350,24.769,0.105,10.902,LongitudinalStudy,2,5,
2025-10-16 16:48:15.753,LP003_s2b5,0,0,3,test,point_LP003_s2b5_L_interp_graded_S2B5_20251016164759028_8e8aabfb,0.419,0.645,-0.660,0.575,0.690,-0.891,0.310,0.427,-0.609,0.283,25.073,30.383,0.083,5.347,LongitudinalStudy,2,5,
2025-10-16 16:48:50.697,LP003_s2b5,0,0,4,test,point_LP003_s2b5_L_interp_graded_S2B5_20251016164816764_97129b94,-0.709,0.496,-0.025,-0.873,0.532,-0.047,-0.021,0.266,-0.221,0.169,33.941,4.232,0.000,0.000,LongitudinalStudy,2,5,
2025-10-16 16:49:34.262,LP003_s2b5,0,0,5,test,point_LP003_s2b5_L_interp_graded_S2B5_20251016164851722_00e3d34a,-0.884,0.443,0.290,-0.733,0.243,0.049,-0.110,0.133,-0.273,0.348,42.548,12.405,0.148,6.341,LongitudinalStudy,2,5,
2025-10-16 16:50:07.837,LP003_s2b5,0,0,6,test,point_LP003_s2b5_L_interp_graded_S2B5_20251016164935271_2885bf62,0.202,0.516,-1.204,0.136,0.304,-1.288,0.013,0.201,-0.774,0.237,32.575,24.620,0.037,3.909,LongitudinalStudy,2,5,
2025-10-16 16:50:18.454,LP003_s2b5,0,0,7,test,point_LP003_s2b5_L_interp_graded_S2B5_20251016165008867_e3fa2472,0.071,0.259,-1.382,0.124,0.061,-1.034,0.044,0.074,-0.653,0.403,9.607,18.679,0.203,12.401,LongitudinalStudy,2,5,
2025-10-16 16:50:42.089,LP003_s2b5,0,0,8,test,point_LP003_s2b5_L_interp_graded_S2B5_20251016165027159_90db984f,-0.582,0.457,-0.802,-0.530,0.323,-0.895,-0.192,0.123,-0.595,0.172,22.625,17.698,0.000,0.000,LongitudinalStudy,2,5,
2025-10-16 16:51:02.772,LP003_s2b5,0,0,9,test,point_LP003_s2b5_L_interp_graded_S2B5_20251016165043103_667ad882,-0.371,0.455,-1.381,-0.298,0.340,-1.344,-0.009,0.187,-0.726,0.141,19.677,7.958,0.000,0.000,LongitudinalStudy,2,5,
2025-10-16 16:51:32.627,LP003_s2b5,0,0,10,test,point_LP003_s2b5_L_interp_graded_S2B5_20251016165103790_0167ed7b,0.307,0.263,-1.367,0.433,0.417,-1.597,0.128,0.022,-0.769,0.305,28.845,4.509,0.105,1.198,LongitudinalStudy,2,5,
