timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-06 19:30:41.037,LP008_s2b5,0,0,1,test,point_LP008_s2b5_L_interp_graded_S2B5_20251106193009169_39b866c9,0.339,0.644,-1.344,0.780,0.638,-2.121,0.109,0.324,-0.819,0.894,31.869,17.423,0.694,10.523,LongitudinalStudy,2,5,
2025-11-06 19:31:09.206,LP008_s2b5,0,0,2,test,point_LP008_s2b5_L_interp_graded_S2B5_20251106193042052_332ea5ff,0.997,0.334,0.142,0.912,0.296,0.214,0.305,0.199,-0.303,0.118,27.163,7.984,0.000,0.000,LongitudinalStudy,2,5,
2025-11-06 19:31:21.899,LP008_s2b5,0,0,3,test,point_LP008_s2b5_L_interp_graded_S2B5_20251106193110224_f518a59c,0.266,0.555,-0.751,0.343,0.574,-1.048,0.081,0.290,-0.640,0.308,11.682,28.350,0.108,6.884,LongitudinalStudy,2,5,
2025-11-06 19:31:35.254,LP008_s2b5,0,0,4,test,point_LP008_s2b5_L_interp_graded_S2B5_20251106193122931_f4f74d2b,0.607,0.376,-1.279,0.707,0.517,-1.509,0.127,0.249,-0.765,0.287,12.332,7.518,0.087,1.813,LongitudinalStudy,2,5,
2025-11-06 19:31:52.162,LP008_s2b5,0,0,5,test,point_LP008_s2b5_L_interp_graded_S2B5_20251106193136266_6a329b06,-0.839,0.596,0.418,-1.109,0.323,0.501,-0.252,0.206,-0.240,0.392,15.904,19.322,0.192,8.667,LongitudinalStudy,2,5,
2025-11-06 19:32:01.863,LP008_s2b5,0,0,6,test,point_LP008_s2b5_L_interp_graded_S2B5_20251106193153174_ef21ea3d,0.999,0.644,-0.964,0.960,0.693,-0.793,0.290,0.310,-0.588,0.182,8.698,11.522,0.000,0.000,LongitudinalStudy,2,5,
2025-11-06 19:32:21.837,LP008_s2b5,0,0,7,test,point_LP008_s2b5_L_interp_graded_S2B5_20251106193202873_1ce5dde8,0.725,0.530,-1.041,1.181,0.509,-1.186,0.208,0.224,-0.641,0.480,18.973,13.438,0.280,6.274,LongitudinalStudy,2,5,
2025-11-06 19:32:30.524,LP008_s2b5,0,0,8,test,point_LP008_s2b5_L_interp_graded_S2B5_20251106193222859_6ad3a2ef,-0.058,0.363,-1.017,-0.180,0.355,-1.284,-0.083,0.203,-0.728,0.293,7.673,19.352,0.093,4.004,LongitudinalStudy,2,5,
2025-11-06 19:32:52.740,LP008_s2b5,0,0,9,test,point_LP008_s2b5_L_interp_graded_S2B5_20251106193231540_0d6f0a0c,0.495,0.270,0.362,0.662,0.401,0.793,0.153,0.186,-0.209,0.481,21.210,5.350,0.281,2.414,LongitudinalStudy,2,5,
2025-11-06 19:33:13.269,LP008_s2b5,0,0,10,test,point_LP008_s2b5_L_interp_graded_S2B5_20251106193253763_a5db6d73,-0.529,0.415,-0.110,-0.428,0.314,0.106,-0.202,0.214,-0.172,0.259,19.515,39.633,0.059,9.017,LongitudinalStudy,2,5,
