timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-26 11:18:46.511,LP017_s2b5,0,0,1,test,point_LP017_s2b5_L_interp_graded_S2B5_20251126111837245_f35861c0,0.846,0.427,-0.075,0.626,0.581,0.329,0.169,0.292,-0.433,0.486,9.267,31.280,0.286,17.018,LongitudinalStudy,2,5,
2025-11-26 11:18:52.628,LP017_s2b5,0,0,2,test,point_LP017_s2b5_L_interp_graded_S2B5_20251126111847521_998fdefa,-0.238,0.570,0.453,-0.325,0.456,-0.037,0.046,0.262,-0.426,0.511,5.116,24.340,0.311,17.740,LongitudinalStudy,2,5,
2025-11-26 11:19:00.789,LP017_s2b5,0,0,3,test,point_LP017_s2b5_L_interp_graded_S2B5_20251126111853658_90a1953b,0.622,0.578,0.219,0.249,0.587,0.391,0.128,0.259,-0.391,0.411,7.140,27.890,0.211,14.235,LongitudinalStudy,2,5,
2025-11-26 11:19:04.881,LP017_s2b5,0,0,4,test,point_LP017_s2b5_L_interp_graded_S2B5_20251126111901804_4e4aeda5,-0.466,0.501,-0.042,-0.085,0.349,-0.143,0.075,0.225,-0.426,0.422,3.087,23.369,0.222,16.336,LongitudinalStudy,2,5,
2025-11-26 11:19:12.296,LP017_s2b5,0,0,5,test,point_LP017_s2b5_L_interp_graded_S2B5_20251126111905904_7da11e06,-0.974,0.621,-1.194,-0.512,0.435,-1.417,-0.017,0.171,-0.588,0.545,6.402,26.170,0.345,17.801,LongitudinalStudy,2,5,
2025-11-26 11:19:17.394,LP017_s2b5,0,0,6,test,point_LP017_s2b5_L_interp_graded_S2B5_20251126111913315_210d2355,-0.063,0.366,-0.876,-0.149,0.433,-0.916,-0.032,0.189,-0.556,0.116,4.092,11.490,0.000,0.000,LongitudinalStudy,2,5,
2025-11-26 11:19:27.851,LP017_s2b5,0,0,7,test,point_LP017_s2b5_L_interp_graded_S2B5_20251126111918413_a37b9477,-0.982,0.581,-0.866,-0.767,0.590,-0.986,-0.107,0.292,-0.527,0.246,9.452,13.306,0.046,2.767,LongitudinalStudy,2,5,
2025-11-26 11:19:34.686,LP017_s2b5,0,0,8,test,point_LP017_s2b5_L_interp_graded_S2B5_20251126111928911_c1fb56dd,0.416,0.446,0.097,0.542,0.467,-0.121,0.153,0.222,-0.460,0.253,5.807,22.482,0.053,5.191,LongitudinalStudy,2,5,
2025-11-26 11:19:42.962,LP017_s2b5,0,0,9,test,point_LP017_s2b5_L_interp_graded_S2B5_20251126111936721_db227532,0.002,0.362,-0.173,0.312,0.498,-0.171,0.112,0.229,-0.483,0.339,7.274,47.217,0.139,16.128,LongitudinalStudy,2,5,
2025-11-26 11:19:52.458,LP017_s2b5,0,0,10,test,point_LP017_s2b5_L_interp_graded_S2B5_20251126111943990_0be30e56,0.469,0.549,0.111,0.198,0.585,0.052,-0.069,0.213,-0.477,0.280,8.477,16.750,0.080,5.530,LongitudinalStudy,2,5,
