timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-08 13:17:33.865,LP018_s2b5,0,0,1,test,point_LP018_s2b5_L_interp_graded_S2B5_20251208131713972_5cc7847c,-0.190,0.279,-0.029,-0.376,0.370,-0.064,-0.132,0.191,-0.359,0.209,19.887,29.567,0.009,1.056,LongitudinalStudy,2,5,
2025-12-08 13:17:43.736,LP018_s2b5,0,0,2,test,point_LP018_s2b5_L_interp_graded_S2B5_20251208131734876_0a5cefab,0.440,0.414,0.343,0.369,0.445,0.213,0.227,0.171,-0.421,0.151,8.866,6.439,0.000,0.000,LongitudinalStudy,2,5,
2025-12-08 13:17:57.670,LP018_s2b5,0,0,3,test,point_LP018_s2b5_L_interp_graded_S2B5_20251208131744744_ecbbd020,-0.776,0.297,-0.866,-0.856,0.344,-0.966,-0.258,0.140,-0.669,0.136,12.933,5.487,0.000,0.000,LongitudinalStudy,2,5,
2025-12-08 13:18:11.648,LP018_s2b5,0,0,4,test,point_LP018_s2b5_L_interp_graded_S2B5_20251208131758687_91c52eef,-0.125,0.352,0.249,-0.315,0.617,-0.037,-0.150,0.210,-0.289,0.434,12.972,47.844,0.234,27.107,LongitudinalStudy,2,5,
2025-12-08 13:18:24.151,LP018_s2b5,0,0,5,test,point_LP018_s2b5_L_interp_graded_S2B5_20251208131812661_5649f559,-0.633,0.618,-0.050,-0.686,0.721,-0.097,-0.275,0.204,-0.302,0.125,11.497,7.836,0.000,0.000,LongitudinalStudy,2,5,
2025-12-08 13:18:34.247,LP018_s2b5,0,0,6,test,point_LP018_s2b5_L_interp_graded_S2B5_20251208131827215_df88d828,0.180,0.303,-0.252,0.268,0.265,-0.222,0.104,0.133,-0.351,0.101,9.095,23.696,0.000,0.000,LongitudinalStudy,2,5,
2025-12-08 13:18:43.837,LP018_s2b5,0,0,7,test,point_LP018_s2b5_L_interp_graded_S2B5_20251208131835259_86b7813b,-0.197,0.391,-0.209,-0.329,0.387,-0.326,-0.213,0.159,-0.382,0.177,8.584,36.921,0.000,0.000,LongitudinalStudy,2,5,
2025-12-08 13:18:59.252,LP018_s2b5,0,0,8,test,point_LP018_s2b5_L_interp_graded_S2B5_20251208131844851_6c1c1a23,0.903,0.635,-1.315,0.466,0.153,-1.290,0.062,0.051,-0.715,0.650,14.409,27.930,0.450,22.172,LongitudinalStudy,2,5,
2025-12-08 13:19:09.168,LP018_s2b5,0,0,9,test,point_LP018_s2b5_L_interp_graded_S2B5_20251208131900267_69532aab,0.275,0.514,0.210,0.466,0.677,-0.195,-0.070,0.157,-0.376,0.476,8.910,36.082,0.276,21.027,LongitudinalStudy,2,5,
2025-12-08 13:19:27.956,LP018_s2b5,0,0,10,test,point_LP018_s2b5_L_interp_graded_S2B5_20251208131910177_09e60af4,-0.606,0.554,-0.823,-0.832,0.481,-1.171,-0.421,0.102,-0.685,0.421,17.785,33.197,0.221,14.247,LongitudinalStudy,2,5,
